QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,C.J. Boone (13536466),C.J. Boone,13536466,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Micah Wilson (13536469),Micah Wilson,13536469,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Alex Ofodile (13536472),Alex Ofodile,13536472,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Justin Smith (13536475),Justin Smith,13536475,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Khmari Thompson (13536478),Khmari Thompson,13536478,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Cade Musser (13536481),Cade Musser,13536481,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Tauskie Dove (13536484),Tauskie Dove,13536484,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,2.1
,,,,,,,,,WR,Daniel Ellinger (13536487),Daniel Ellinger,13536487,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Carson McCarty (13536490),Carson McCarty,13536490,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MIZZ,0
,,,,,,,,,WR,Drake Beck (13536571),Drake Beck,13536571,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Jared Farlow (13536574),Jared Farlow,13536574,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Jordan Jernigan (13536577),Jordan Jernigan,13536577,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Mario Padilla (13536580),Mario Padilla,13536580,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Josh Ricketts (13536583),Josh Ricketts,13536583,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Nevin Wells (13536586),Nevin Wells,13536586,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Jack White (13536589),Jack White,13536589,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,WR,Dannis Jackson (13536592),Dannis Jackson,13536592,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,2.55
,,,,,,,,,WR,Jacob Carter (13536595),Jacob Carter,13536595,WR/FLEX/S-FLEX,3000,MISS@MIZZ 10/12/2019 07:00PM ET,MISS,0
,,,,,,,,,RB,Kase Rogers (13536025),Kase Rogers,13536025,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,RB,Ta'Ron Madison (13536028),Ta'Ron Madison,13536028,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0.4
,,,,,,,,,RB,Connor Morton (13536031),Connor Morton,13536031,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,RB,Kanoa Shannon (13536034),Kanoa Shannon,13536034,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,RB,Mikey Alfieri (13536037),Mikey Alfieri,13536037,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,RB,TJ Green (13536055),TJ Green,13536055,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0.8
,,,,,,,,,RB,Micah Bernard (13536058),Micah Bernard,13536058,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,RB,Mason Woodward (13536061),Mason Woodward,13536061,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,RB,Faysal Aden (13536064),Faysal Aden,13536064,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,RB,Charlie Vincent (13536067),Charlie Vincent,13536067,RB/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Isaiah Smalls (13536223),Isaiah Smalls,13536223,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Bryce Bramscher (13536226),Bryce Bramscher,13536226,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Ralph Taufa'asau (13536229),Ralph Taufa'asau,13536229,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Jack Holum (13536232),Jack Holum,13536232,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Luke Musgrave (13536235),Luke Musgrave,13536235,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,3.8
,,,,,,,,,WR,Rocco Carley (13536238),Rocco Carley,13536238,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Mitchell McCullough (13536241),Mitchell McCullough,13536241,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Cam Sanders (13536244),Cam Sanders,13536244,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Bapa Falemaka (13536271),Bapa Falemaka,13536271,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Thomas Yassmin (13536274),Thomas Yassmin,13536274,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Ali'i Niumatalolo (13536277),Ali'i Niumatalolo,13536277,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Soa Rosales (13536280),Soa Rosales,13536280,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Aaron Short (13536598),Aaron Short,13536598,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Andre Bodden (13536601),Andre Bodden,13536601,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Anthony Gould (13536604),Anthony Gould,13536604,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Job Dockery (13536607),Job Dockery,13536607,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Rweha Munyagi Jr. (13536610),Rweha Munyagi Jr.,13536610,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,I'Shawn Stewart (13536613),I'Shawn Stewart,13536613,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,ORST,0
,,,,,,,,,WR,Robbie Colenzo (13536673),Robbie Colenzo,13536673,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Cameron Gardner (13536676),Cameron Gardner,13536676,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Patton Germann (13536679),Patton Germann,13536679,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Jason Heller (13536682),Jason Heller,13536682,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Sebastian Macaluso (13536685),Sebastian Macaluso,13536685,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Kyrese Rowan (13536688),Kyrese Rowan,13536688,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Dylan Slavens (13536691),Dylan Slavens,13536691,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Dominique Thompson (13536694),Dominique Thompson,13536694,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Devaughn Vele (13536697),Devaughn Vele,13536697,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Tyrone Young-Smith (13536700),Tyrone Young-Smith,13536700,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,0
,,,,,,,,,WR,Donte Banton (13536703),Donte Banton,13536703,WR/FLEX/S-FLEX,3000,UTAH@ORST 10/12/2019 08:00PM ET,UTAH,2
,,,,,,,,,RB,Mick Assaf (13536004),Mick Assaf,13536004,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,1.15
,,,,,,,,,RB,Cameron Ekanayake (13536007),Cameron Ekanayake,13536007,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,RB,Kyren Williams (13536010),Kyren Williams,13536010,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,1.95
,,,,,,,,,RB,Kenan Christon (13536043),Kenan Christon,13536043,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,RB,Ben Easington (13536046),Ben Easington,13536046,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,RB,Chris Edmondson (13536049),Chris Edmondson,13536049,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,RB,Quincy Jountti (13536052),Quincy Jountti,13536052,RB/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,George Takacs (13536193),George Takacs,13536193,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Jack Henige (13536196),Jack Henige,13536196,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Xavier Lezynski (13536199),Xavier Lezynski,13536199,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Josh Falo (13536256),Josh Falo,13536256,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,1.9
,,,,,,,,,WR,Jude Wolfe (13536259),Jude Wolfe,13536259,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Ethan Rae (13536262),Ethan Rae,13536262,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Scott Voigt (13536265),Scott Voigt,13536265,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Sean Mahoney (13536268),Sean Mahoney,13536268,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Michael Young (13536535),Michael Young,13536535,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,2.95
,,,,,,,,,WR,Joe Wilkins (13536538),Joe Wilkins,13536538,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Kevin Austin Jr. (13536541),Kevin Austin Jr.,13536541,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Kendall Abdur-Rahman (13536544),Kendall Abdur-Rahman,13536544,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Leo Albano (13536547),Leo Albano,13536547,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Cam Hart (13536550),Cam Hart,13536550,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Isaiah Robertson (13536553),Isaiah Robertson,13536553,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Matt Salerno (13536556),Matt Salerno,13536556,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Arion Shinaver (13536559),Arion Shinaver,13536559,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Greg Mailey (13536562),Greg Mailey,13536562,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Conor Ratigan (13536565),Conor Ratigan,13536565,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Micah Jones (13536568),Micah Jones,13536568,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,ND,0
,,,,,,,,,WR,Chris Caulk (13536646),Chris Caulk,13536646,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Kyle Ford (13536649),Kyle Ford,13536649,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,John Jackson III (13536652),John Jackson III,13536652,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Chase Locke (13536655),Chase Locke,13536655,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Bru McCoy (13536658),Bru McCoy,13536658,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Jack Webster (13536661),Jack Webster,13536661,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Dominic Davis (13536664),Dominic Davis,13536664,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Matthew Hocum (13536667),Matthew Hocum,13536667,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,WR,Zach Wilson (13536670),Zach Wilson,13536670,WR/FLEX/S-FLEX,3000,USC@ND 10/12/2019 07:30PM ET,USC,0
,,,,,,,,,RB,Jalen Mitchell (13535935),Jalen Mitchell,13535935,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,RB,Aidan Robbins (13535938),Aidan Robbins,13535938,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,RB,Taveon Graves (13535941),Taveon Graves,13535941,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,RB,Vince Lococo (13535944),Vince Lococo,13535944,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,RB,Colin Wilson (13535947),Colin Wilson,13535947,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,RB,Dae Williams (13535950),Dae Williams,13535950,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,RB,Courtney McKinney (13536070),Courtney McKinney,13536070,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0.3
,,,,,,,,,RB,Will Drawdy (13536073),Will Drawdy,13536073,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0.4
,,,,,,,,,RB,Kendrell Flowers (13536076),Kendrell Flowers,13536076,RB/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Ean Pfeifer (13536109),Ean Pfeifer,13536109,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Dez Melton (13536112),Dez Melton,13536112,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Hunter Crowe (13536115),Hunter Crowe,13536115,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Isaac Martin (13536118),Isaac Martin,13536118,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0.9
,,,,,,,,,WR,Jeffrey Banks (13536121),Jeffrey Banks,13536121,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Francis Sherman (13536124),Francis Sherman,13536124,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Blake Whiteheart (13536283),Blake Whiteheart,13536283,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Drelyn Ford (13536286),Drelyn Ford,13536286,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Connor Hebbeler (13536289),Connor Hebbeler,13536289,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Cameron Hite (13536292),Cameron Hite,13536292,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Alec Rowan (13536295),Alec Rowan,13536295,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Jack Connelly (13536298),Jack Connelly,13536298,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Tyler Harrell (13536379),Tyler Harrell,13536379,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Emonee Spence (13536382),Emonee Spence,13536382,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Micah Lowe (13536385),Micah Lowe,13536385,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Chris Nuckols (13536388),Chris Nuckols,13536388,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Corey Reed (13536391),Corey Reed,13536391,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Jordan Thomas (13536394),Jordan Thomas,13536394,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Josh Johnson (13536397),Josh Johnson,13536397,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,2.2
,,,,,,,,,WR,Chris Taylor-Yamanoha (13536400),Chris Taylor-Yamanoha,13536400,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Jacob Ables (13536403),Jacob Ables,13536403,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,UL,0
,,,,,,,,,WR,Isaiah Isaac (13536706),Isaiah Isaac,13536706,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,1.1
,,,,,,,,,WR,Waydale Jones (13536709),Waydale Jones,13536709,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Donavon Greene (13536712),Donavon Greene,13536712,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Jarrett Brown (13536715),Jarrett Brown,13536715,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Teddy Centofanti (13536718),Teddy Centofanti,13536718,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Ian Driscoll (13536721),Ian Driscoll,13536721,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Andy Elkins Jr. (13536724),Andy Elkins Jr.,13536724,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,JD Kavel (13536727),JD Kavel,13536727,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Taylor Morin (13536730),Taylor Morin,13536730,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Nolan Groulx (13536733),Nolan Groulx,13536733,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,WR,Davis Johnson (13536736),Davis Johnson,13536736,WR/FLEX/S-FLEX,3000,UL@WAKE 10/12/2019 07:30PM ET,WAKE,0
,,,,,,,,,RB,Shadrick Byrd (13535917),Shadrick Byrd,13535917,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,RB,Samson Evans (13535920),Samson Evans,13535920,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,RB,Joe Ludwig (13535923),Joe Ludwig,13535923,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,RB,Turner Pallissard (13535926),Turner Pallissard,13535926,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,RB,Keontae Luckett (13535929),Keontae Luckett,13535929,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,RB,Johnny Plewa (13535932),Johnny Plewa,13535932,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,RB,Nick Eury (13536040),Nick Eury,13536040,RB/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,10.4
,,,,,,,,,WR,Drew Cook (13536091),Drew Cook,13536091,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Josiah Miamen (13536094),Josiah Miamen,13536094,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Sam LaPorta (13536097),Sam LaPorta,13536097,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Tommy Kujawa (13536100),Tommy Kujawa,13536100,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Bryce Schulte (13536103),Bryce Schulte,13536103,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Jackson Frericks (13536106),Jackson Frericks,13536106,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Trevor Baker (13536247),Trevor Baker,13536247,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Tommy Friberg (13536250),Tommy Friberg,13536250,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Grayson Kline (13536253),Grayson Kline,13536253,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Charlie Jones (13536352),Charlie Jones,13536352,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Jack Combs (13536355),Jack Combs,13536355,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Max Cooper (13536358),Max Cooper,13536358,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Calvin Lockett (13536361),Calvin Lockett,13536361,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Nolan Donald (13536364),Nolan Donald,13536364,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Alec Kritta (13536367),Alec Kritta,13536367,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Jackson Ritter (13536370),Jackson Ritter,13536370,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Henry Marchese (13536373),Henry Marchese,13536373,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Desmond Hutson (13536376),Desmond Hutson,13536376,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,IOWA,0
,,,,,,,,,WR,Mac Hippenhammer (13536616),Mac Hippenhammer,13536616,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,-1
,,,,,,,,,WR,John Dunmore (13536619),John Dunmore,13536619,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
,,,,,,,,,WR,Alec Berger (13536622),Alec Berger,13536622,WR/FLEX/S-FLEX,3000,PSU@IOWA 10/12/2019 07:30PM ET,PSU,0
