QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,QB,Kamali'i Akina (13139575),Kamali'i Akina,13139575,QB/S-FLEX,4500,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,QB,Zach Daniel (13139577),Zach Daniel,13139577,QB/S-FLEX,4500,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,RB,Cam'Ron Harris (13139624),Cam'Ron Harris,13139624,RB/FLEX/S-FLEX,4400,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,WR,Stanley Berryhill III (13139582),Stanley Berryhill III,13139582,WR/FLEX/S-FLEX,4400,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,4.95
,,,,,,,,,WR,Tyrie Cleveland (13139585),Tyrie Cleveland,13139585,WR/FLEX/S-FLEX,4300,MIA@UF 08/24/2019 07:00PM ET,UF,5.72
,,,,,,,,,RB,Dayton Furuta (13139579),Dayton Furuta,13139579,RB/FLEX/S-FLEX,4300,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,7.23
,,,,,,,,,WR,Michael Harley (13139591),Michael Harley,13139591,WR/FLEX/S-FLEX,4200,MIA@UF 08/24/2019 07:00PM ET,MIA,5.62
,,,,,,,,,RB,Fred Holly III (13139588),Fred Holly III,13139588,RB/FLEX/S-FLEX,4100,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,6.39
,,,,,,,,,WR,Mekel Ealy (13139594),Mekel Ealy,13139594,WR/FLEX/S-FLEX,4100,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,RB,Lorenzo Lingard (13139542),Lorenzo Lingard,13139542,RB/FLEX/S-FLEX,4000,MIA@UF 08/24/2019 07:00PM ET,MIA,6.4
,,,,,,,,,WR,Boobie Curry (13139530),Boobie Curry,13139530,WR/FLEX/S-FLEX,4000,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Freddie Swain (13139597),Freddie Swain,13139597,WR/FLEX/S-FLEX,3900,MIA@UF 08/24/2019 07:00PM ET,UF,6.96
,,,,,,,,,WR,Josh Hammond (13139600),Josh Hammond,13139600,WR/FLEX/S-FLEX,3800,MIA@UF 08/24/2019 07:00PM ET,UF,8.92
,,,,,,,,,RB,Malik Davis (13139603),Malik Davis,13139603,RB/FLEX/S-FLEX,3700,MIA@UF 08/24/2019 07:00PM ET,UF,4.13
,,,,,,,,,WR,Brevin Jordan (13139606),Brevin Jordan,13139606,WR/FLEX/S-FLEX,3700,MIA@UF 08/24/2019 07:00PM ET,MIA,9.41
,,,,,,,,,WR,Jeremiah Payton (13139615),Jeremiah Payton,13139615,WR/FLEX/S-FLEX,3600,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,RB,Gary Brightwell (13139609),Gary Brightwell,13139609,RB/FLEX/S-FLEX,3600,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,7.13
,,,,,,,,,RB,Miles Reed (13139612),Miles Reed,13139612,RB/FLEX/S-FLEX,3600,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,1.64
,,,,,,,,,WR,Brian Hightower (13139618),Brian Hightower,13139618,WR/FLEX/S-FLEX,3400,MIA@UF 08/24/2019 07:00PM ET,MIA,4
,,,,,,,,,RB,Kadarius Toney (13139621),Kadarius Toney,13139621,RB/FLEX/S-FLEX,3300,MIA@UF 08/24/2019 07:00PM ET,UF,7.07
,,,,,,,,,WR,Will Mallory (13139627),Will Mallory,13139627,WR/FLEX/S-FLEX,3300,MIA@UF 08/24/2019 07:00PM ET,MIA,4.9
,,,,,,,,,WR,Michael Irvin II (13139630),Michael Irvin II,13139630,WR/FLEX/S-FLEX,3300,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,RB,Robert Burns (13139639),Robert Burns,13139639,RB/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,MIA,1
,,,,,,,,,RB,Iverson Clement (13139645),Iverson Clement,13139645,RB/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,UF,0.85
,,,,,,,,,WR,Kyle Pitts (13139648),Kyle Pitts,13139648,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,UF,5.43
,,,,,,,,,WR,Jacob Copeland (13139651),Jacob Copeland,13139651,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,UF,2.6
,,,,,,,,,WR,Kemore Gamble (13139654),Kemore Gamble,13139654,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,UF,2.56
,,,,,,,,,WR,Evidence Njoku (13139657),Evidence Njoku,13139657,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,MIA,2.1
,,,,,,,,,WR,Rick Wells (13139663),Rick Wells,13139663,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,UF,1.6
,,,,,,,,,WR,Mark Pope (13139669),Mark Pope,13139669,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,MIA,1.25
,,,,,,,,,WR,Dante Lang (13139675),Dante Lang,13139675,WR/FLEX/S-FLEX,3200,MIA@UF 08/24/2019 07:00PM ET,UF,0
,,,,,,,,,RB,Bam Smith (13139633),Bam Smith,13139633,RB/FLEX/S-FLEX,3200,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,4.28
,,,,,,,,,RB,Nathan Tilford (13139636),Nathan Tilford,13139636,RB/FLEX/S-FLEX,3200,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0.1
,,,,,,,,,RB,Hekili Keliiliki (13139642),Hekili Keliiliki,13139642,RB/FLEX/S-FLEX,3200,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Thomas Reid III (13139660),Thomas Reid III,13139660,WR/FLEX/S-FLEX,3200,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,1.6
,,,,,,,,,WR,Drew Dixon (13139666),Drew Dixon,13139666,WR/FLEX/S-FLEX,3200,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Jake Peters (13139672),Jake Peters,13139672,WR/FLEX/S-FLEX,3200,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0.9
,,,,,,,,,RB,Nay'Quan Wright (13139678),Nay'Quan Wright,13139678,RB/FLEX/S-FLEX,3100,MIA@UF 08/24/2019 07:00PM ET,UF,0
,,,,,,,,,RB,Isaac Ricks (13139684),Isaac Ricks,13139684,RB/FLEX/S-FLEX,3100,MIA@UF 08/24/2019 07:00PM ET,UF,0.65
,,,,,,,,,WR,Brian Polendey (13139690),Brian Polendey,13139690,WR/FLEX/S-FLEX,3100,MIA@UF 08/24/2019 07:00PM ET,MIA,2.4
,,,,,,,,,WR,Larry Hodges (13139696),Larry Hodges,13139696,WR/FLEX/S-FLEX,3100,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,WR,Nicholas Ducheine (13139699),Nicholas Ducheine,13139699,WR/FLEX/S-FLEX,3100,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,RB,Bryce Coleman (13139681),Bryce Coleman,13139681,RB/FLEX/S-FLEX,3100,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0
,,,,,,,,,WR,Bryce Wolma (13139687),Bryce Wolma,13139687,WR/FLEX/S-FLEX,3100,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,2.98
,,,,,,,,,WR,Lincoln Victor (13139693),Lincoln Victor,13139693,WR/FLEX/S-FLEX,3100,ARIZ@HAW 08/24/2019 10:30PM ET,HAW,0
,,,,,,,,,WR,Jamarye Joiner (13139702),Jamarye Joiner,13139702,WR/FLEX/S-FLEX,3100,ARIZ@HAW 08/24/2019 10:30PM ET,ARIZ,0.39
,,,,,,,,,RB,Michael Parrott (13139714),Michael Parrott,13139714,RB/FLEX/S-FLEX,3000,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,RB,Realus George Jr. (13139717),Realus George Jr.,13139717,RB/FLEX/S-FLEX,3000,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,WR,Dee Wiggins (13139726),Dee Wiggins,13139726,WR/FLEX/S-FLEX,3000,MIA@UF 08/24/2019 07:00PM ET,MIA,2.86
,,,,,,,,,WR,Lucas Krull (13139732),Lucas Krull,13139732,WR/FLEX/S-FLEX,3000,MIA@UF 08/24/2019 07:00PM ET,UF,2.35
,,,,,,,,,WR,Jarius Howard (13139777),Jarius Howard,13139777,WR/FLEX/S-FLEX,3000,MIA@UF 08/24/2019 07:00PM ET,MIA,0
,,,,,,,,,WR,Will Huggins (13139780),Will Huggins,13139780,WR/FLEX/S-FLEX,3000,MIA@UF 08/24/2019 07:00PM ET,MIA,0
