QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,R.J. Sneed (13532393),R.J. Sneed,13532393,WR/FLEX/S-FLEX,3800,TTU@BAY 10/12/2019 04:00PM ET,BAY,9.86
,,,,,,,,,WR,Xavier White (13533161),Xavier White,13533161,WR/FLEX/S-FLEX,3800,TTU@BAY 10/12/2019 04:00PM ET,TTU,8.48
,,,,,,,,,WR,Joseph Ngata (13532972),Joseph Ngata,13532972,WR/FLEX/S-FLEX,3800,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,4.18
,,,,,,,,,RB,Kene Nwangwu (13532294),Kene Nwangwu,13532294,RB/FLEX/S-FLEX,3800,ISU@WVU 10/12/2019 04:00PM ET,ISU,2.74
,,,,,,,,,WR,Bryce Wheaton (13532731),Bryce Wheaton,13532731,WR/FLEX/S-FLEX,3800,ISU@WVU 10/12/2019 04:00PM ET,WVU,7
,,,,,,,,,WR,Matt Dotson (13532434),Matt Dotson,13532434,WR/FLEX/S-FLEX,3800,MSU@WISC 10/12/2019 03:30PM ET,MSU,5.32
,,,,,,,,,WR,Jordan Kerley (13532957),Jordan Kerley,13532957,WR/FLEX/S-FLEX,3700,WSU@ASU 10/12/2019 03:30PM ET,ASU,4.85
,,,,,,,,,WR,KeSean Carter (13532707),KeSean Carter,13532707,WR/FLEX/S-FLEX,3700,TTU@BAY 10/12/2019 04:00PM ET,TTU,3.7
,,,,,,,,,WR,Major Tennison (13532333),Major Tennison,13532333,WR/FLEX/S-FLEX,3600,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,5.55
,,,,,,,,,RB,Cordarrian Richardson (13532385),Cordarrian Richardson,13532385,RB/FLEX/S-FLEX,3600,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,4.7
,,,,,,,,,RB,Keilan Robinson (13533092),Keilan Robinson,13533092,RB/FLEX/S-FLEX,3600,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,4.42
,,,,,,,,,WR,Jalen Wydermyer (13533237),Jalen Wydermyer,13533237,WR/FLEX/S-FLEX,3600,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,5.9
,,,,,,,,,RB,Abram Smith (13532396),Abram Smith,13532396,RB/FLEX/S-FLEX,3600,TTU@BAY 10/12/2019 04:00PM ET,BAY,3.95
,,,,,,,,,WR,Josh Fleeks (13532886),Josh Fleeks,13532886,WR/FLEX/S-FLEX,3600,TTU@BAY 10/12/2019 04:00PM ET,BAY,4.73
,,,,,,,,,RB,Chez Mellusi (13532969),Chez Mellusi,13532969,RB/FLEX/S-FLEX,3600,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,6.1
,,,,,,,,,WR,Sean Shaw Jr. (13532749),Sean Shaw Jr.,13532749,WR/FLEX/S-FLEX,3600,ISU@WVU 10/12/2019 04:00PM ET,ISU,10.2
,,,,,,,,,WR,Jalen Preston (13532875),Jalen Preston,13532875,WR/FLEX/S-FLEX,3500,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,3.3
,,,,,,,,,WR,Kassidy Woods (13532916),Kassidy Woods,13532916,WR/FLEX/S-FLEX,3500,WSU@ASU 10/12/2019 03:30PM ET,WSU,5.15
,,,,,,,,,WR,Keith Gavin (13532261),Keith Gavin,13532261,WR/FLEX/S-FLEX,3500,FSU@CLEM 10/12/2019 03:30PM ET,FSU,4.7
,,,,,,,,,WR,Tre' McKitty (13532377),Tre' McKitty,13532377,WR/FLEX/S-FLEX,3500,FSU@CLEM 10/12/2019 03:30PM ET,FSU,4.54
,,,,,,,,,WR,Frank Ladson Jr. (13532980),Frank Ladson Jr.,13532980,WR/FLEX/S-FLEX,3500,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,4.85
,,,,,,,,,WR,C.J. Hayes (13532437),C.J. Hayes,13532437,WR/FLEX/S-FLEX,3500,MSU@WISC 10/12/2019 03:30PM ET,MSU,4.12
,,,,,,,,,WR,Curtis Hodges (13532357),Curtis Hodges,13532357,WR/FLEX/S-FLEX,3400,WSU@ASU 10/12/2019 03:30PM ET,ASU,4.15
,,,,,,,,,WR,Ricky Pearsall (13532960),Ricky Pearsall,13532960,WR/FLEX/S-FLEX,3400,WSU@ASU 10/12/2019 03:30PM ET,ASU,3.43
,,,,,,,,,WR,Cornell Powell (13532167),Cornell Powell,13532167,WR/FLEX/S-FLEX,3400,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,2.9
,,,,,,,,,WR,Jaelyn Lay (13532983),Jaelyn Lay,13532983,WR/FLEX/S-FLEX,3400,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,3
,,,,,,,,,WR,Jovani Haskins (13532199),Jovani Haskins,13532199,WR/FLEX/S-FLEX,3400,ISU@WVU 10/12/2019 04:00PM ET,WVU,4.3
,,,,,,,,,RB,Bradrick Shaw (13532087),Bradrick Shaw,13532087,RB/FLEX/S-FLEX,3400,MSU@WISC 10/12/2019 03:30PM ET,WISC,4.6
,,,,,,,,,WR,Adam Krumholz (13532219),Adam Krumholz,13532219,WR/FLEX/S-FLEX,3400,MSU@WISC 10/12/2019 03:30PM ET,WISC,4
,,,,,,,,,WR,Slade Bolden (13532604),Slade Bolden,13532604,WR/FLEX/S-FLEX,3300,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,2.03
,,,,,,,,,WR,Ryan Newsome (13532110),Ryan Newsome,13532110,WR/FLEX/S-FLEX,3300,WSU@ASU 10/12/2019 03:30PM ET,ASU,2.73
,,,,,,,,,WR,Geordon Porter (13532645),Geordon Porter,13532645,WR/FLEX/S-FLEX,3300,WSU@ASU 10/12/2019 03:30PM ET,ASU,2.95
,,,,,,,,,WR,Chase Allen (13532285),Chase Allen,13532285,WR/FLEX/S-FLEX,3300,ISU@WVU 10/12/2019 04:00PM ET,ISU,4.52
,,,,,,,,,RB,Alec Sinkfield (13532422),Alec Sinkfield,13532422,RB/FLEX/S-FLEX,3300,ISU@WVU 10/12/2019 04:00PM ET,WVU,1.62
,,,,,,,,,RB,Anthony Williams Jr. (13533030),Anthony Williams Jr.,13533030,RB/FLEX/S-FLEX,3300,MSU@WISC 10/12/2019 03:30PM ET,MSU,1
,,,,,,,,,WR,Glenn Beal (13532858),Glenn Beal,13532858,WR/FLEX/S-FLEX,3200,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,1.97
,,,,,,,,,WR,Tommy Hudson (13532063),Tommy Hudson,13532063,WR/FLEX/S-FLEX,3200,WSU@ASU 10/12/2019 03:30PM ET,ASU,1.7
,,,,,,,,,RB,Isaiah Floyd (13532634),Isaiah Floyd,13532634,RB/FLEX/S-FLEX,3200,WSU@ASU 10/12/2019 03:30PM ET,ASU,2.35
,,,,,,,,,WR,Brandon Gray (13532907),Brandon Gray,13532907,WR/FLEX/S-FLEX,3200,WSU@ASU 10/12/2019 03:30PM ET,WSU,3.3
,,,,,,,,,WR,Nolan Matthews (13532954),Nolan Matthews,13532954,WR/FLEX/S-FLEX,3200,WSU@ASU 10/12/2019 03:30PM ET,ASU,2.3
,,,,,,,,,WR,Jared Atkinson (13532240),Jared Atkinson,13532240,WR/FLEX/S-FLEX,3200,TTU@BAY 10/12/2019 04:00PM ET,BAY,1.5
,,,,,,,,,WR,Christoph Henle (13532673),Christoph Henle,13532673,WR/FLEX/S-FLEX,3200,TTU@BAY 10/12/2019 04:00PM ET,BAY,1.95
,,,,,,,,,WR,J.C. Chalk (13532158),J.C. Chalk,13532158,WR/FLEX/S-FLEX,3200,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,2.45
,,,,,,,,,WR,T.J. Chase (13532161),T.J. Chase,13532161,WR/FLEX/S-FLEX,3200,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,1.6
,,,,,,,,,RB,Darien Rencher (13532255),Darien Rencher,13532255,RB/FLEX/S-FLEX,3200,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,1.05
,,,,,,,,,WR,Warren Thompson (13532802),Warren Thompson,13532802,WR/FLEX/S-FLEX,3200,FSU@CLEM 10/12/2019 03:30PM ET,FSU,3.78
,,,,,,,,,WR,Davis Allen (13532963),Davis Allen,13532963,WR/FLEX/S-FLEX,3200,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,2
,,,,,,,,,WR,Dylan Soehner (13532297),Dylan Soehner,13532297,WR/FLEX/S-FLEX,3200,ISU@WVU 10/12/2019 04:00PM ET,ISU,2.25
,,,,,,,,,RB,Breece Hall (13533004),Breece Hall,13533004,RB/FLEX/S-FLEX,3200,ISU@WVU 10/12/2019 04:00PM ET,ISU,2.1
,,,,,,,,,WR,Darren Wilson (13533135),Darren Wilson,13533135,WR/FLEX/S-FLEX,3200,ISU@WVU 10/12/2019 04:00PM ET,ISU,2.72
,,,,,,,,,WR,Laress Nelson (13532445),Laress Nelson,13532445,WR/FLEX/S-FLEX,3200,MSU@WISC 10/12/2019 03:30PM ET,MSU,2
,,,,,,,,,WR,Giles Amos (13532410),Giles Amos,13532410,WR/FLEX/S-FLEX,3100,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,1.5
,,,,,,,,,WR,John Metchie (13532941),John Metchie,13532941,WR/FLEX/S-FLEX,3100,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,1.05
,,,,,,,,,RB,Clay Markoff (13532416),Clay Markoff,13532416,RB/FLEX/S-FLEX,3100,WSU@ASU 10/12/2019 03:30PM ET,WSU,1.2
,,,,,,,,,WR,Diondre Overton (13532164),Diondre Overton,13532164,WR/FLEX/S-FLEX,3100,FSU@CLEM 10/12/2019 03:30PM ET,CLEM,1.7
,,,,,,,,,WR,Camren McDonald (13532799),Camren McDonald,13532799,WR/FLEX/S-FLEX,3100,FSU@CLEM 10/12/2019 03:30PM ET,FSU,1.55
,,,,,,,,,WR,Jack Dunn (13532213),Jack Dunn,13532213,WR/FLEX/S-FLEX,3100,MSU@WISC 10/12/2019 03:30PM ET,WISC,2.32
,,,,,,,,,WR,Julian Barnett (13533252),Julian Barnett,13533252,WR/FLEX/S-FLEX,3100,MSU@WISC 10/12/2019 03:30PM ET,MSU,2.08
,,,,,,,,,RB,Cagan Baldree (13532184),Cagan Baldree,13532184,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,AJ Sanders (13532193),AJ Sanders,13532193,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Drew Kobayashi (13532202),Drew Kobayashi,13532202,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Ryan Renick (13532252),Ryan Renick,13532252,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,2.9
,,,,,,,,,WR,Daniel Powell (13532273),Daniel Powell,13532273,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Joshua Lanier (13532303),Joshua Lanier,13532303,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Chadarius Townsend (13532319),Chadarius Townsend,13532319,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,-0.2
,,,,,,,,,WR,Tyrell Shavers (13532324),Tyrell Shavers,13532324,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Roshauud Paul (13532339),Roshauud Paul,13532339,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0.7
,,,,,,,,,WR,Hezekiah Jones (13532344),Hezekiah Jones,13532344,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Ke'undre Azakytu (13532351),Ke'undre Azakytu,13532351,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Mac Hereford (13532413),Mac Hereford,13532413,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Camron Horry (13532513),Camron Horry,13532513,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Dylan Taylor (13532561),Dylan Taylor,13532561,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Andrew Boykin (13532595),Andrew Boykin,13532595,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Jacob Groff (13532598),Jacob Groff,13532598,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,De'Marquise Lockridge (13532607),De'Marquise Lockridge,13532607,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,John Parker (13532610),John Parker,13532610,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Justin Mellenbruch (13532692),Justin Mellenbruch,13532692,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Hunter Smith (13532695),Hunter Smith,13532695,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Cameron Latu (13532773),Cameron Latu,13532773,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Michael Parker (13532776),Michael Parker,13532776,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Xavier Williams (13532782),Xavier Williams,13532782,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Jalen Jackson (13532849),Jalen Jackson,13532849,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Quindarius Watkins (13532852),Quindarius Watkins,13532852,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Caleb Chapman (13532861),Caleb Chapman,13532861,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Jashaun Corbin (13532864),Jashaun Corbin,13532864,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,18.15
,,,,,,,,,RB,Vernon Jackson (13532869),Vernon Jackson,13532869,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Reese Mason (13532872),Reese Mason,13532872,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Deneric Prince (13532878),Deneric Prince,13532878,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Daniel Bushland (13532881),Daniel Bushland,13532881,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Tyler Scoggin (13532935),Tyler Scoggin,13532935,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Kam Brown (13533012),Kam Brown,13533012,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Daniel Haak (13533015),Daniel Haak,13533015,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Baylor Cupp (13533018),Baylor Cupp,13533018,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Sam Stanley (13533041),Sam Stanley,13533041,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Jahleel Billingsley (13533073),Jahleel Billingsley,13533073,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Cooper Bishop (13533076),Cooper Bishop,13533076,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,A.J. Gates (13533079),A.J. Gates,13533079,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Richard Hunt (13533086),Richard Hunt,13533086,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Eric Poellnitz (13533089),Eric Poellnitz,13533089,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Trey Sanders (13533095),Trey Sanders,13533095,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Tyler Ondrusek (13533196),Tyler Ondrusek,13533196,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Nigel Brobbey (13533217),Nigel Brobbey,13533217,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Kenyon Jackson (13533220),Kenyon Jackson,13533220,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Chase Lane (13533223),Chase Lane,13533223,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Bladen Reaves (13533226),Bladen Reaves,13533226,RB/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Dylan Wright (13533240),Dylan Wright,13533240,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Ethan West (13533243),Ethan West,13533243,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Melvin Billingsley (13533249),Melvin Billingsley,13533249,WR/FLEX/S-FLEX,3000,BAMA@TA&M 10/12/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Paul Lucas (13532113),Paul Lucas,13532113,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Jared Bubak (13532125),Jared Bubak,13532125,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Mark Walton (13532360),Mark Walton,13532360,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Jamire Calvin (13532526),Jamire Calvin,13532526,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,RB,Cole Dubots (13532529),Cole Dubots,13532529,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,RB,A.J. Carter (13532628),A.J. Carter,13532628,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,1.35
,,,,,,,,,RB,Demetrious Flowers (13532631),Demetrious Flowers,13532631,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Grant Miles (13532765),Grant Miles,13532765,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Keith Davis (13532898),Keith Davis,13532898,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Tannor Park (13532901),Tannor Park,13532901,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Angel Ruiz (13532904),Angel Ruiz,13532904,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Calvin Jackson Jr. (13532910),Calvin Jackson Jr.,13532910,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Mitchell Quinn (13532913),Mitchell Quinn,13532913,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Lucas Bacon (13532922),Lucas Bacon,13532922,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Billy Pospisil III (13532988),Billy Pospisil III,13532988,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,RB,Blessing Leiato (13533046),Blessing Leiato,13533046,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Josh Hart (13533100),Josh Hart,13533100,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,RB,Demarcus Johnson (13533103),Demarcus Johnson,13533103,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,RB,Nick Johnson (13533106),Nick Johnson,13533106,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,RB,Elijah Juarez (13533109),Elijah Juarez,13533109,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Donovan Ollie (13533138),Donovan Ollie,13533138,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,RB,Jouvensly Bazil (13533141),Jouvensly Bazil,13533141,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Konner Beavers (13533184),Konner Beavers,13533184,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,RB,Braeden Potter (13533187),Braeden Potter,13533187,RB/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Zion Sorani (13533190),Zion Sorani,13533190,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,WSU,0
,,,,,,,,,WR,Andre Johnson (13533292),Andre Johnson,13533292,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Devin Neal (13533303),Devin Neal,13533303,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,0
,,,,,,,,,WR,Brandon Pierce (13533306),Brandon Pierce,13533306,WR/FLEX/S-FLEX,3000,WSU@ASU 10/12/2019 03:30PM ET,ASU,1.7
,,,,,,,,,WR,Seth Collins (13532066),Seth Collins,13532066,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Cody George (13532116),Cody George,13532116,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Marques Jones (13532122),Marques Jones,13532122,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,RB,Connor Killian (13532237),Connor Killian,13532237,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,RB,Koby Bullard (13532243),Koby Bullard,13532243,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0.95
,,,,,,,,,WR,Russell Morrison (13532249),Russell Morrison,13532249,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,RB,Skyler Wetzel (13532308),Skyler Wetzel,13532308,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Xavier Martin (13532368),Xavier Martin,13532368,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Tyler Carr (13532371),Tyler Carr,13532371,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,RB,Jax Welch (13532457),Jax Welch,13532457,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,1.45
,,,,,,,,,RB,Dru Dixon (13532567),Dru Dixon,13532567,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Tyler Henderson (13532573),Tyler Henderson,13532573,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Gavin Holmes (13532576),Gavin Holmes,13532576,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Rob Saulin (13532584),Rob Saulin,13532584,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Sterling Galban (13532619),Sterling Galban,13532619,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Myller Royals (13532622),Myller Royals,13532622,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,1.5
,,,,,,,,,WR,Dax Neece (13532716),Dax Neece,13532716,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Kevin Terry (13532719),Kevin Terry,13532719,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Caden Leggett (13532752),Caden Leggett,13532752,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0.7
,,,,,,,,,WR,Mason McHorse (13532855),Mason McHorse,13532855,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,TTU,0
,,,,,,,,,WR,Jackson Gleeson (13532889),Jackson Gleeson,13532889,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,WR,Ben Sims (13532892),Ben Sims,13532892,WR/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
,,,,,,,,,RB,Craig Williams (13532895),Craig Williams,13532895,RB/FLEX/S-FLEX,3000,TTU@BAY 10/12/2019 04:00PM ET,BAY,0
