QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,QB,Steven Orr (13357650),Steven Orr,13357650,QB/S-FLEX,4500,TENN@UF 09/21/2019 12:00PM ET,TENN,0
,,,,,,,,,QB,Spencer Smith (13357652),Spencer Smith,13357652,QB/S-FLEX,4500,TENN@UF 09/21/2019 12:00PM ET,TENN,0
,,,,,,,,,QB,Kasim Hill (13357654),Kasim Hill,13357654,QB/S-FLEX,4500,TENN@UF 09/21/2019 12:00PM ET,TENN,0
,,,,,,,,,QB,J.T. Shrout (13357700),J.T. Shrout,13357700,QB/S-FLEX,4500,TENN@UF 09/21/2019 12:00PM ET,TENN,0.92
,,,,,,,,,QB,Feleipe Franks (13357702),Feleipe Franks,13357702,QB/S-FLEX,4500,TENN@UF 09/21/2019 12:00PM ET,UF,18.57
,,,,,,,,,QB,Peter Parrish (13357586),Peter Parrish,13357586,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,LSU,0
,,,,,,,,,QB,AJ Aycock (13357588),AJ Aycock,13357588,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,LSU,0
,,,,,,,,,QB,Walker Kinney (13357590),Walker Kinney,13357590,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,LSU,0
,,,,,,,,,QB,John Gordon McKernan (13357592),John Gordon McKernan,13357592,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,LSU,0
,,,,,,,,,QB,Deuce Wallace (13357676),Deuce Wallace,13357676,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,VAND,1.37
,,,,,,,,,QB,Mo Hasan (13357678),Mo Hasan,13357678,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,VAND,0
,,,,,,,,,QB,Allan Walters (13357680),Allan Walters,13357680,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,VAND,0
,,,,,,,,,QB,Jack Bowen (13357682),Jack Bowen,13357682,QB/S-FLEX,4500,LSU@VAND 09/21/2019 12:00PM ET,VAND,0
,,,,,,,,,QB,Shawn Robinson (13357541),Shawn Robinson,13357541,QB/S-FLEX,4500,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,QB,Connor Bazelak (13357610),Connor Bazelak,13357610,QB/S-FLEX,4500,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0.1
,,,,,,,,,QB,Lindsey Scott Jr. (13357612),Lindsey Scott Jr.,13357612,QB/S-FLEX,4500,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,QB,Corbett Glick (13357642),Corbett Glick,13357642,QB/S-FLEX,4500,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,QB,Connor Jordan (13357644),Connor Jordan,13357644,QB/S-FLEX,4500,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,QB,Jake Bentley (13357707),Jake Bentley,13357707,QB/S-FLEX,4500,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,7.18
,,,,,,,,,QB,Jack Newman (13357564),Jack Newman,13357564,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,CAL,0
,,,,,,,,,QB,Robby Rowell (13357566),Robby Rowell,13357566,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,CAL,0
,,,,,,,,,QB,Spencer Brasch (13357568),Spencer Brasch,13357568,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,CAL,0
,,,,,,,,,QB,John Rhys Plumlee (13357624),John Rhys Plumlee,13357624,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,MISS,0
,,,,,,,,,QB,Kinkead Dent (13357626),Kinkead Dent,13357626,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,MISS,0
,,,,,,,,,QB,Brice Johnson (13357628),Brice Johnson,13357628,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,MISS,0
,,,,,,,,,QB,Grant Restmeyer (13357630),Grant Restmeyer,13357630,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,MISS,0
,,,,,,,,,QB,Sellers Shy (13357632),Sellers Shy,13357632,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,MISS,0
,,,,,,,,,QB,Devon Modster (13357698),Devon Modster,13357698,QB/S-FLEX,4500,CAL@MISS 09/21/2019 12:00PM ET,CAL,0
,,,,,,,,,WR,Micah Simon (13357545),Micah Simon,13357545,WR/FLEX/S-FLEX,4500,UW@BYU 09/21/2019 03:30PM ET,BYU,12.33
,,,,,,,,,QB,Baylor Romney (13357558),Baylor Romney,13357558,QB/S-FLEX,4500,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,QB,Joe Critchlow (13357560),Joe Critchlow,13357560,QB/S-FLEX,4500,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,QB,Rhett Reilly (13357562),Rhett Reilly,13357562,QB/S-FLEX,4500,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,QB,Dylan Morris (13357684),Dylan Morris,13357684,QB/S-FLEX,4500,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,QB,Blake Gregory (13357686),Blake Gregory,13357686,QB/S-FLEX,4500,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,QB,Evan Conley (13357513),Evan Conley,13357513,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,UL,8.04
,,,,,,,,,QB,Christian Perez (13357515),Christian Perez,13357515,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,QB,Will Warren (13357517),Will Warren,13357517,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,QB,Jordan Travis (13357576),Jordan Travis,13357576,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,QB,Alex Eleyssami (13357578),Alex Eleyssami,13357578,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,QB,Wyatt Rector (13357580),Wyatt Rector,13357580,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,QB,Gino English (13357582),Gino English,13357582,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,QB,Drew Zaubi (13357584),Drew Zaubi,13357584,QB/S-FLEX,4500,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,QB,Nick Patti (13357634),Nick Patti,13357634,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,QB,Davis Beville (13357636),Davis Beville,13357636,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,QB,Eli Kosanovich (13357638),Eli Kosanovich,13357638,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,QB,Jeff George Jr. (13357640),Jeff George Jr.,13357640,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,PITT,0
,,,,,,,,,QB,Darriel Mack Jr. (13357668),Darriel Mack Jr.,13357668,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,QB,Quadry Jones (13357670),Quadry Jones,13357670,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,UCF,1.54
,,,,,,,,,QB,Hayden Kingston (13357672),Hayden Kingston,13357672,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,QB,McKenzie Milton (13357674),McKenzie Milton,13357674,QB/S-FLEX,4500,UCF@PITT 09/21/2019 03:30PM ET,UCF,0
,,,,,,,,,QB,Theo Day (13357604),Theo Day,13357604,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,MSU,0
,,,,,,,,,QB,Payton Thorne (13357606),Payton Thorne,13357606,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,MSU,0
,,,,,,,,,QB,Eli McLean (13357608),Eli McLean,13357608,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,MSU,0
,,,,,,,,,QB,Andrew Marty (13357614),Andrew Marty,13357614,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,NW,0
,,,,,,,,,QB,Aidan Smith (13357616),Aidan Smith,13357616,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,NW,0
,,,,,,,,,QB,TJ Green (13357618),TJ Green,13357618,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,NW,2.48
,,,,,,,,,QB,Zac Krause (13357620),Zac Krause,13357620,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,NW,0
,,,,,,,,,QB,Jason Whittaker (13357622),Jason Whittaker,13357622,QB/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,NW,0
,,,,,,,,,RB,La'Darius Jefferson (13357692),La'Darius Jefferson,13357692,RB/FLEX/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,MSU,6.73
,,,,,,,,,RB,Connor Heyward (13357704),Connor Heyward,13357704,RB/FLEX/S-FLEX,4500,MSU@NW 09/21/2019 12:00PM ET,MSU,6.77
,,,,,,,,,QB,Chase Wolf (13357543),Chase Wolf,13357543,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,WISC,0.98
,,,,,,,,,RB,Garrett Groshek (13357548),Garrett Groshek,13357548,RB/FLEX/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,WISC,8.05
,,,,,,,,,QB,Joe Milton (13357594),Joe Milton,13357594,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,MICH,0.9
,,,,,,,,,QB,Cade McNamara (13357596),Cade McNamara,13357596,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,MICH,0
,,,,,,,,,QB,Michael Sessa (13357598),Michael Sessa,13357598,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,MICH,0
,,,,,,,,,QB,Ren Hefley (13357600),Ren Hefley,13357600,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,MICH,0
,,,,,,,,,QB,Andy Maddox (13357602),Andy Maddox,13357602,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,MICH,0
,,,,,,,,,QB,Graham Mertz (13357688),Graham Mertz,13357688,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,WISC,1.4
,,,,,,,,,QB,Danny Vanden Boom (13357690),Danny Vanden Boom,13357690,QB/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,WISC,0
,,,,,,,,,WR,Jake Ferguson (13357695),Jake Ferguson,13357695,WR/FLEX/S-FLEX,4500,MICH@WISC 09/21/2019 12:00PM ET,WISC,6.05
,,,,,,,,,RB,Malik Davis (13357724),Malik Davis,13357724,RB/FLEX/S-FLEX,4400,TENN@UF 09/21/2019 12:00PM ET,UF,2.95
,,,,,,,,,RB,Lanard Fournette (13357727),Lanard Fournette,13357727,RB/FLEX/S-FLEX,4400,LSU@VAND 09/21/2019 12:00PM ET,LSU,5.47
,,,,,,,,,WR,Aleva Hifo (13357721),Aleva Hifo,13357721,WR/FLEX/S-FLEX,4400,UW@BYU 09/21/2019 03:30PM ET,BYU,6.6
,,,,,,,,,WR,Matt Bushman (13357730),Matt Bushman,13357730,WR/FLEX/S-FLEX,4400,UW@BYU 09/21/2019 03:30PM ET,BYU,6.97
,,,,,,,,,RB,Javian Hawkins (13357709),Javian Hawkins,13357709,RB/FLEX/S-FLEX,4400,UL@FSU 09/21/2019 03:30PM ET,UL,15.27
,,,,,,,,,WR,Chatarius Atwell (13357712),Chatarius Atwell,13357712,WR/FLEX/S-FLEX,4400,UL@FSU 09/21/2019 03:30PM ET,UL,21.07
,,,,,,,,,WR,Dez Fitzpatrick (13357715),Dez Fitzpatrick,13357715,WR/FLEX/S-FLEX,4400,UL@FSU 09/21/2019 03:30PM ET,UL,7.1
,,,,,,,,,RB,Khalan Laborn (13357718),Khalan Laborn,13357718,RB/FLEX/S-FLEX,4400,UL@FSU 09/21/2019 03:30PM ET,FSU,2.83
,,,,,,,,,WR,Kendric Pryor (13357733),Kendric Pryor,13357733,WR/FLEX/S-FLEX,4300,MICH@WISC 09/21/2019 12:00PM ET,WISC,6.6
,,,,,,,,,RB,Kevin Perkins (13357736),Kevin Perkins,13357736,RB/FLEX/S-FLEX,4200,USM@BAMA 09/21/2019 12:00PM ET,USM,3.37
,,,,,,,,,RB,Tyrion Davis-Price (13357739),Tyrion Davis-Price,13357739,RB/FLEX/S-FLEX,4200,LSU@VAND 09/21/2019 12:00PM ET,LSU,8.13
,,,,,,,,,WR,Jared Pinkney (13357742),Jared Pinkney,13357742,WR/FLEX/S-FLEX,4200,LSU@VAND 09/21/2019 12:00PM ET,VAND,6.1
,,,,,,,,,WR,Josh Vann (13357745),Josh Vann,13357745,WR/FLEX/S-FLEX,4200,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,5.07
,,,,,,,,,WR,Cade Otton (13357751),Cade Otton,13357751,WR/FLEX/S-FLEX,4100,UW@BYU 09/21/2019 03:30PM ET,UW,4.45
,,,,,,,,,WR,Marshon Ford (13357748),Marshon Ford,13357748,WR/FLEX/S-FLEX,4100,UL@FSU 09/21/2019 03:30PM ET,UL,9.07
,,,,,,,,,WR,De'Michael Harris (13357754),De'Michael Harris,13357754,WR/FLEX/S-FLEX,4000,USM@BAMA 09/21/2019 12:00PM ET,USM,6.9
,,,,,,,,,RB,Shaun Shivers (13357772),Shaun Shivers,13357772,RB/FLEX/S-FLEX,4000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,4.6
,,,,,,,,,WR,Chris Pierce (13357760),Chris Pierce,13357760,WR/FLEX/S-FLEX,4000,LSU@VAND 09/21/2019 12:00PM ET,VAND,13.95
,,,,,,,,,RB,Chris Curry (13357766),Chris Curry,13357766,RB/FLEX/S-FLEX,4000,LSU@VAND 09/21/2019 12:00PM ET,LSU,5.7
,,,,,,,,,WR,Justice Shelton-Mosley (13357781),Justice Shelton-Mosley,13357781,WR/FLEX/S-FLEX,4000,LSU@VAND 09/21/2019 12:00PM ET,VAND,5.5
,,,,,,,,,WR,Kam Scott (13357787),Kam Scott,13357787,WR/FLEX/S-FLEX,4000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,5.55
,,,,,,,,,WR,Talon Shumway (13357784),Talon Shumway,13357784,WR/FLEX/S-FLEX,4000,UW@BYU 09/21/2019 03:30PM ET,BYU,5.03
,,,,,,,,,WR,Chico McClatcher (13357790),Chico McClatcher,13357790,WR/FLEX/S-FLEX,4000,UW@BYU 09/21/2019 03:30PM ET,UW,7.93
,,,,,,,,,WR,Jake Hescock (13357757),Jake Hescock,13357757,WR/FLEX/S-FLEX,4000,UCF@PITT 09/21/2019 03:30PM ET,UCF,8.5
,,,,,,,,,RB,Drake Anderson (13357769),Drake Anderson,13357769,RB/FLEX/S-FLEX,4000,MSU@NW 09/21/2019 12:00PM ET,NW,11.8
,,,,,,,,,WR,Ronnie Bell (13357763),Ronnie Bell,13357763,WR/FLEX/S-FLEX,4000,MICH@WISC 09/21/2019 12:00PM ET,MICH,9.45
,,,,,,,,,RB,Christian Turner (13357775),Christian Turner,13357775,RB/FLEX/S-FLEX,4000,MICH@WISC 09/21/2019 12:00PM ET,MICH,4.05
,,,,,,,,,WR,Sean McKeon (13357778),Sean McKeon,13357778,WR/FLEX/S-FLEX,4000,MICH@WISC 09/21/2019 12:00PM ET,MICH,8.6
,,,,,,,,,WR,Freddie Swain (13357796),Freddie Swain,13357796,WR/FLEX/S-FLEX,3900,TENN@UF 09/21/2019 12:00PM ET,UF,5.9
,,,,,,,,,WR,Thaddeus Moss (13357805),Thaddeus Moss,13357805,WR/FLEX/S-FLEX,3900,LSU@VAND 09/21/2019 12:00PM ET,LSU,5.3
,,,,,,,,,WR,Kyle Markway (13357802),Kyle Markway,13357802,WR/FLEX/S-FLEX,3900,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,11.67
,,,,,,,,,WR,Jordan Duncan (13357808),Jordan Duncan,13357808,WR/FLEX/S-FLEX,3900,CAL@MISS 09/21/2019 12:00PM ET,CAL,3
,,,,,,,,,WR,Gunner Romney (13357811),Gunner Romney,13357811,WR/FLEX/S-FLEX,3900,UW@BYU 09/21/2019 03:30PM ET,BYU,6.07
,,,,,,,,,RB,Vincent Davis (13357793),Vincent Davis,13357793,RB/FLEX/S-FLEX,3900,UCF@PITT 09/21/2019 03:30PM ET,PITT,6.07
,,,,,,,,,WR,Matt Dotson (13357799),Matt Dotson,13357799,WR/FLEX/S-FLEX,3900,MSU@NW 09/21/2019 12:00PM ET,MSU,7.67
,,,,,,,,,WR,Will Hastings (13357838),Will Hastings,13357838,WR/FLEX/S-FLEX,3800,AUB@TA&M 09/21/2019 03:30PM ET,AUB,8.47
,,,,,,,,,WR,Jalen Preston (13357874),Jalen Preston,13357874,WR/FLEX/S-FLEX,3800,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,3.3
,,,,,,,,,WR,Cedric Tillman (13357820),Cedric Tillman,13357820,WR/FLEX/S-FLEX,3800,TENN@UF 09/21/2019 12:00PM ET,TENN,6.55
,,,,,,,,,WR,Kyle Pitts (13357823),Kyle Pitts,13357823,WR/FLEX/S-FLEX,3800,TENN@UF 09/21/2019 12:00PM ET,UF,6.3
,,,,,,,,,RB,Tim Jordan (13357859),Tim Jordan,13357859,RB/FLEX/S-FLEX,3800,TENN@UF 09/21/2019 12:00PM ET,TENN,3.1
,,,,,,,,,WR,Dominick Wood-Anderson (13357868),Dominick Wood-Anderson,13357868,WR/FLEX/S-FLEX,3800,TENN@UF 09/21/2019 12:00PM ET,TENN,4.67
,,,,,,,,,WR,Stephen Sullivan (13357829),Stephen Sullivan,13357829,WR/FLEX/S-FLEX,3800,LSU@VAND 09/21/2019 12:00PM ET,LSU,9.1
,,,,,,,,,WR,Cam Johnson (13357844),Cam Johnson,13357844,WR/FLEX/S-FLEX,3800,LSU@VAND 09/21/2019 12:00PM ET,VAND,7.75
,,,,,,,,,WR,C.J. Bolar (13357865),C.J. Bolar,13357865,WR/FLEX/S-FLEX,3800,LSU@VAND 09/21/2019 12:00PM ET,VAND,3.45
,,,,,,,,,WR,Barrett Banister (13357814),Barrett Banister,13357814,WR/FLEX/S-FLEX,3800,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,7.13
,,,,,,,,,WR,Moroni Laulu-Pututau (13357841),Moroni Laulu-Pututau,13357841,WR/FLEX/S-FLEX,3800,UW@BYU 09/21/2019 03:30PM ET,BYU,5.6
,,,,,,,,,WR,Keyshawn Helton (13357826),Keyshawn Helton,13357826,WR/FLEX/S-FLEX,3800,UL@FSU 09/21/2019 03:30PM ET,FSU,9.7
,,,,,,,,,WR,Tre' McKitty (13357835),Tre' McKitty,13357835,WR/FLEX/S-FLEX,3800,UL@FSU 09/21/2019 03:30PM ET,FSU,5.63
,,,,,,,,,RB,Hassan Hall (13357847),Hassan Hall,13357847,RB/FLEX/S-FLEX,3800,UL@FSU 09/21/2019 03:30PM ET,UL,8.07
,,,,,,,,,WR,Gabe Nabers (13357850),Gabe Nabers,13357850,WR/FLEX/S-FLEX,3800,UL@FSU 09/21/2019 03:30PM ET,FSU,7.75
,,,,,,,,,WR,Amari Johnson (13357817),Amari Johnson,13357817,WR/FLEX/S-FLEX,3800,UCF@PITT 09/21/2019 03:30PM ET,UCF,14.7
,,,,,,,,,WR,Ke'von Ahmad (13357853),Ke'von Ahmad,13357853,WR/FLEX/S-FLEX,3800,UCF@PITT 09/21/2019 03:30PM ET,UCF,2.5
,,,,,,,,,WR,Alex Harris (13357856),Alex Harris,13357856,WR/FLEX/S-FLEX,3800,UCF@PITT 09/21/2019 03:30PM ET,UCF,9.6
,,,,,,,,,WR,V'Lique Carter (13357862),V'Lique Carter,13357862,WR/FLEX/S-FLEX,3800,UCF@PITT 09/21/2019 03:30PM ET,PITT,1.4
,,,,,,,,,WR,JJ Jefferson (13357832),JJ Jefferson,13357832,WR/FLEX/S-FLEX,3800,MSU@NW 09/21/2019 12:00PM ET,NW,7.95
,,,,,,,,,WR,Riley Lees (13357871),Riley Lees,13357871,WR/FLEX/S-FLEX,3800,MSU@NW 09/21/2019 12:00PM ET,NW,1.55
,,,,,,,,,RB,Tru Wilson (13357877),Tru Wilson,13357877,RB/FLEX/S-FLEX,3800,MICH@WISC 09/21/2019 12:00PM ET,MICH,0.8
,,,,,,,,,WR,Miller Forristall (13357886),Miller Forristall,13357886,WR/FLEX/S-FLEX,3700,USM@BAMA 09/21/2019 12:00PM ET,BAMA,6.5
,,,,,,,,,RB,Eric Gray (13357880),Eric Gray,13357880,RB/FLEX/S-FLEX,3700,TENN@UF 09/21/2019 12:00PM ET,TENN,9.6
,,,,,,,,,RB,Dameon Pierce (13357898),Dameon Pierce,13357898,RB/FLEX/S-FLEX,3700,TENN@UF 09/21/2019 12:00PM ET,UF,1.17
,,,,,,,,,WR,OrTre Smith (13357892),OrTre Smith,13357892,WR/FLEX/S-FLEX,3700,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,4.1
,,,,,,,,,WR,Dontario Drummond (13357889),Dontario Drummond,13357889,WR/FLEX/S-FLEX,3700,CAL@MISS 09/21/2019 12:00PM ET,MISS,5.45
,,,,,,,,,RB,John Moten IV (13357895),John Moten IV,13357895,RB/FLEX/S-FLEX,3700,MSU@NW 09/21/2019 12:00PM ET,NW,5.2
,,,,,,,,,WR,Nick Eubanks (13357883),Nick Eubanks,13357883,WR/FLEX/S-FLEX,3700,MICH@WISC 09/21/2019 12:00PM ET,MICH,3.7
,,,,,,,,,RB,Cordarrian Richardson (13357901),Cordarrian Richardson,13357901,RB/FLEX/S-FLEX,3600,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,4.7
,,,,,,,,,WR,Derrick Dillon (13357907),Derrick Dillon,13357907,WR/FLEX/S-FLEX,3600,LSU@VAND 09/21/2019 12:00PM ET,LSU,5.65
,,,,,,,,,RB,Jamauri Wakefield (13357916),Jamauri Wakefield,13357916,RB/FLEX/S-FLEX,3600,LSU@VAND 09/21/2019 12:00PM ET,VAND,2.7
,,,,,,,,,RB,Lopini Katoa (13357913),Lopini Katoa,13357913,RB/FLEX/S-FLEX,3600,UW@BYU 09/21/2019 03:30PM ET,BYU,2.33
,,,,,,,,,WR,Ontaria Wilson (13357904),Ontaria Wilson,13357904,WR/FLEX/S-FLEX,3600,UL@FSU 09/21/2019 03:30PM ET,FSU,4.87
,,,,,,,,,RB,Bentavious Thompson (13357910),Bentavious Thompson,13357910,RB/FLEX/S-FLEX,3600,UCF@PITT 09/21/2019 03:30PM ET,UCF,9.1
,,,,,,,,,WR,Neil McLaurin (13357919),Neil McLaurin,13357919,WR/FLEX/S-FLEX,3500,USM@BAMA 09/21/2019 12:00PM ET,USM,6.55
,,,,,,,,,RB,Jerome Ford (13357949),Jerome Ford,13357949,RB/FLEX/S-FLEX,3500,USM@BAMA 09/21/2019 12:00PM ET,BAMA,7.5
,,,,,,,,,RB,Kadarius Toney (13357946),Kadarius Toney,13357946,RB/FLEX/S-FLEX,3500,TENN@UF 09/21/2019 12:00PM ET,UF,8.25
,,,,,,,,,WR,Nick Muse (13357940),Nick Muse,13357940,WR/FLEX/S-FLEX,3500,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,4.65
,,,,,,,,,WR,Jake Tonges (13357937),Jake Tonges,13357937,WR/FLEX/S-FLEX,3500,CAL@MISS 09/21/2019 12:00PM ET,CAL,4.1
,,,,,,,,,WR,Terrell Bynum (13357928),Terrell Bynum,13357928,WR/FLEX/S-FLEX,3500,UW@BYU 09/21/2019 03:30PM ET,UW,5.2
,,,,,,,,,RB,Sean McGrew (13357931),Sean McGrew,13357931,RB/FLEX/S-FLEX,3500,UW@BYU 09/21/2019 03:30PM ET,UW,5.97
,,,,,,,,,WR,Seth Dawkins (13357934),Seth Dawkins,13357934,WR/FLEX/S-FLEX,3500,UL@FSU 09/21/2019 03:30PM ET,UL,3.95
,,,,,,,,,WR,Keith Gavin (13357943),Keith Gavin,13357943,WR/FLEX/S-FLEX,3500,UL@FSU 09/21/2019 03:30PM ET,FSU,5.25
,,,,,,,,,RB,Alante Thomas (13357922),Alante Thomas,13357922,RB/FLEX/S-FLEX,3500,MSU@NW 09/21/2019 12:00PM ET,MSU,6.1
,,,,,,,,,RB,Jesse Brown (13357925),Jesse Brown,13357925,RB/FLEX/S-FLEX,3500,MSU@NW 09/21/2019 12:00PM ET,NW,5.9
,,,,,,,,,RB,Trivenskey Mosley (13357952),Trivenskey Mosley,13357952,RB/FLEX/S-FLEX,3400,USM@BAMA 09/21/2019 12:00PM ET,USM,3.6
,,,,,,,,,RB,Keilan Robinson (13357985),Keilan Robinson,13357985,RB/FLEX/S-FLEX,3400,USM@BAMA 09/21/2019 12:00PM ET,BAMA,5.23
,,,,,,,,,WR,Major Tennison (13357988),Major Tennison,13357988,WR/FLEX/S-FLEX,3400,USM@BAMA 09/21/2019 12:00PM ET,BAMA,5.55
,,,,,,,,,WR,Jalen Wydermyer (13357958),Jalen Wydermyer,13357958,WR/FLEX/S-FLEX,3400,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,6.2
,,,,,,,,,WR,Ainias Smith (13357970),Ainias Smith,13357970,WR/FLEX/S-FLEX,3400,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,18.6
,,,,,,,,,RB,Harold Joiner (13357997),Harold Joiner,13357997,RB/FLEX/S-FLEX,3400,AUB@TA&M 09/21/2019 03:30PM ET,AUB,3.65
,,,,,,,,,WR,Brandon Johnson (13357994),Brandon Johnson,13357994,WR/FLEX/S-FLEX,3400,TENN@UF 09/21/2019 12:00PM ET,TENN,1.9
,,,,,,,,,WR,Jontre Kirklin (13357964),Jontre Kirklin,13357964,WR/FLEX/S-FLEX,3400,LSU@VAND 09/21/2019 12:00PM ET,LSU,9.5
,,,,,,,,,WR,Jaray Jenkins (13357967),Jaray Jenkins,13357967,WR/FLEX/S-FLEX,3400,LSU@VAND 09/21/2019 12:00PM ET,LSU,11.7
,,,,,,,,,WR,Trey Palmer (13357973),Trey Palmer,13357973,WR/FLEX/S-FLEX,3400,LSU@VAND 09/21/2019 12:00PM ET,LSU,3.8
,,,,,,,,,RB,Dawson Downing (13357955),Dawson Downing,13357955,RB/FLEX/S-FLEX,3400,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,3.7
,,,,,,,,,RB,Emmanuel Esukpa (13358000),Emmanuel Esukpa,13358000,RB/FLEX/S-FLEX,3400,UW@BYU 09/21/2019 03:30PM ET,BYU,2.35
,,,,,,,,,WR,Devante Peete (13357961),Devante Peete,13357961,WR/FLEX/S-FLEX,3400,UL@FSU 09/21/2019 03:30PM ET,UL,2.85
,,,,,,,,,WR,Will Gragg (13357976),Will Gragg,13357976,WR/FLEX/S-FLEX,3400,UCF@PITT 09/21/2019 03:30PM ET,PITT,4.03
