QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Matthew Hill (13371058),Matthew Hill,13371058,WR/FLEX/S-FLEX,3200,AUB@TA&M 09/21/2019 03:30PM ET,AUB,1.9
,,,,,,,,,RB,Simi Bakare (13371106),Simi Bakare,13371106,RB/FLEX/S-FLEX,3200,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0.1
,,,,,,,,,RB,Kevin Harris (13371265),Kevin Harris,13371265,RB/FLEX/S-FLEX,3200,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,35.7
,,,,,,,,,WR,Tobias Little (13370656),Tobias Little,13370656,WR/FLEX/S-FLEX,3200,UL@FSU 09/21/2019 03:30PM ET,UL,1.9
,,,,,,,,,WR,Keion Wakefield (13370665),Keion Wakefield,13370665,WR/FLEX/S-FLEX,3200,UL@FSU 09/21/2019 03:30PM ET,UL,2.6
,,,,,,,,,WR,Camren McDonald (13371152),Camren McDonald,13371152,WR/FLEX/S-FLEX,3200,UL@FSU 09/21/2019 03:30PM ET,FSU,1.55
,,,,,,,,,WR,Warren Thompson (13371155),Warren Thompson,13371155,WR/FLEX/S-FLEX,3200,UL@FSU 09/21/2019 03:30PM ET,FSU,4.35
,,,,,,,,,WR,Aaron Mathews (13370642),Aaron Mathews,13370642,WR/FLEX/S-FLEX,3200,UCF@PITT 09/21/2019 03:30PM ET,PITT,4.35
,,,,,,,,,RB,Todd Sibley Jr. (13370906),Todd Sibley Jr.,13370906,RB/FLEX/S-FLEX,3200,UCF@PITT 09/21/2019 03:30PM ET,PITT,1.9
,,,,,,,,,RB,Spencer Nigh (13370597),Spencer Nigh,13370597,RB/FLEX/S-FLEX,3100,AUB@TA&M 09/21/2019 03:30PM ET,AUB,1.9
,,,,,,,,,WR,Ryan Renick (13370705),Ryan Renick,13370705,WR/FLEX/S-FLEX,3100,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,2.9
,,,,,,,,,WR,KeShawn Toney (13371268),KeShawn Toney,13371268,WR/FLEX/S-FLEX,3100,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,1
,,,,,,,,,RB,Malik Miller (13370587),Malik Miller,13370587,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,1.3
,,,,,,,,,WR,Marquis McClain (13370600),Marquis McClain,13370600,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,James Owens Moss (13370606),James Owens Moss,13370606,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Pace Ozmint (13370624),Pace Ozmint,13370624,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,RB,Cagan Baldree (13370627),Cagan Baldree,13370627,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,AJ Sanders (13370636),AJ Sanders,13370636,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Zach Farrar (13370647),Zach Farrar,13370647,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Hezekiah Jones (13370769),Hezekiah Jones,13370769,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Ke'undre Azakytu (13370776),Ke'undre Azakytu,13370776,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Camron Horry (13370891),Camron Horry,13370891,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Dylan Taylor (13370927),Dylan Taylor,13370927,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Andrew Boykin (13370974),Andrew Boykin,13370974,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Jacob Groff (13370977),Jacob Groff,13370977,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Phelps Gambill (13370991),Phelps Gambill,13370991,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,RB,Justin Mellenbruch (13371041),Justin Mellenbruch,13371041,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Shedrick Jackson (13371052),Shedrick Jackson,13371052,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Hunter Smith (13371055),Hunter Smith,13371055,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Caleb Chapman (13371175),Caleb Chapman,13371175,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Jashaun Corbin (13371178),Jashaun Corbin,13371178,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,18.15
,,,,,,,,,RB,Vernon Jackson (13371183),Vernon Jackson,13371183,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Reese Mason (13371186),Reese Mason,13371186,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Deneric Prince (13371192),Deneric Prince,13371192,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Anthony Schwartz (13371197),Anthony Schwartz,13371197,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,2.3
,,,,,,,,,WR,Daniel Bushland (13371200),Daniel Bushland,13371200,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Malcolm Russell (13371243),Malcolm Russell,13371243,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Jackson McFadden (13371246),Jackson McFadden,13371246,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Tyler Scoggin (13371254),Tyler Scoggin,13371254,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,D.J. Williams (13371271),D.J. Williams,13371271,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,RB,Jacob Jasinski (13371276),Jacob Jasinski,13371276,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Cameron Payne (13371279),Cameron Payne,13371279,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Tyler Fromm (13371282),Tyler Fromm,13371282,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Luke Deal (13371285),Luke Deal,13371285,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Kam Brown (13371304),Kam Brown,13371304,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Daniel Haak (13371307),Daniel Haak,13371307,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Baylor Cupp (13371310),Baylor Cupp,13371310,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Sam Stanley (13371339),Sam Stanley,13371339,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Ja'Varrius Johnson (13371362),Ja'Varrius Johnson,13371362,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,RB,Mark-Antony Richards (13371365),Mark-Antony Richards,13371365,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Jashawn Sheffield (13371368),Jashawn Sheffield,13371368,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Tyler Ondrusek (13371432),Tyler Ondrusek,13371432,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Nigel Brobbey (13371438),Nigel Brobbey,13371438,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Kenyon Jackson (13371441),Kenyon Jackson,13371441,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Chase Lane (13371446),Chase Lane,13371446,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Bladen Reaves (13371449),Bladen Reaves,13371449,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Dylan Wright (13371469),Dylan Wright,13371469,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,WR,Ethan West (13371472),Ethan West,13371472,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,TA&M,0
,,,,,,,,,RB,Payton Anderson (13371489),Payton Anderson,13371489,RB/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,WR,Tommy Nesmith (13371492),Tommy Nesmith,13371492,WR/FLEX/S-FLEX,3000,AUB@TA&M 09/21/2019 03:30PM ET,AUB,0
,,,,,,,,,RB,Caleb Kinlaw (13370486),Caleb Kinlaw,13370486,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Alex Ofodile (13370519),Alex Ofodile,13370519,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,RB,A.J. Turner (13370552),A.J. Turner,13370552,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Justin Smith (13370558),Justin Smith,13370558,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Brendan Scales (13370615),Brendan Scales,13370615,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Micah Wilson (13370618),Micah Wilson,13370618,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Randrecous Davis (13370687),Randrecous Davis,13370687,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Chavis Dawkins (13370690),Chavis Dawkins,13370690,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Chandler Farrell (13370696),Chandler Farrell,13370696,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Bailey Hart (13370699),Bailey Hart,13370699,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,RB,Jerney Jones (13370737),Jerney Jones,13370737,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Daniel Ellinger (13370743),Daniel Ellinger,13370743,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Logan Christopherson (13370860),Logan Christopherson,13370860,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Carson McCarty (13370953),Carson McCarty,13370953,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,RB,Slade Carroll (13370956),Slade Carroll,13370956,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Caleb Jenerette (13370959),Caleb Jenerette,13370959,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Will Register (13370962),Will Register,13370962,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Chad Terrell (13370968),Chad Terrell,13370968,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Jay Urich (13370971),Jay Urich,13370971,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Dominic Gicinto (13370994),Dominic Gicinto,13370994,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,RB,Deshaun Fenwick (13370999),Deshaun Fenwick,13370999,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Messiah Swinson (13371118),Messiah Swinson,13371118,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Khmari Thompson (13371121),Khmari Thompson,13371121,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Tyquan Johnson (13371126),Tyquan Johnson,13371126,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Patrick Reedy (13371129),Patrick Reedy,13371129,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Zac Schachtner (13371234),Zac Schachtner,13371234,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Cade Musser (13371237),Cade Musser,13371237,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Trey Adkins (13371240),Trey Adkins,13371240,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,C.J. Boone (13371257),C.J. Boone,13371257,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Tauskie Dove (13371260),Tauskie Dove,13371260,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Traevon Kenion (13371336),Traevon Kenion,13371336,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,RB,Anthony Watkins (13371344),Anthony Watkins,13371344,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,1.9
,,,,,,,,,WR,Niko Hea (13371347),Niko Hea,13371347,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,WR,Maurice Massey (13371350),Maurice Massey,13371350,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,MIZZ,0
,,,,,,,,,RB,Zachariah Doe (13371435),Zachariah Doe,13371435,RB/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Xavier Legette (13371452),Xavier Legette,13371452,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Keveon Mullins (13371460),Keveon Mullins,13371460,WR/FLEX/S-FLEX,3000,SCAR@MIZZ 09/21/2019 04:00PM ET,SCAR,0
,,,,,,,,,WR,Quinten Pounds (13370503),Quinten Pounds,13370503,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,RB,Malik Braxton (13370581),Malik Braxton,13370581,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,4.3
,,,,,,,,,WR,Jordan Chin (13370671),Jordan Chin,13370671,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,RB,Kamari Pleasant (13370702),Kamari Pleasant,13370702,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0.45
,,,,,,,,,WR,Fatu Sua-Godinet (13370725),Fatu Sua-Godinet,13370725,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Alema Pilimai (13370731),Alema Pilimai,13370731,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Austin Whetzel (13370740),Austin Whetzel,13370740,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Kyle Griffitts (13370755),Kyle Griffitts,13370755,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Neil Pau'u (13370815),Neil Pau'u,13370815,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Spencer Romney (13370818),Spencer Romney,13370818,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Joe Tukuafu (13370821),Joe Tukuafu,13370821,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Ty Jones (13370839),Ty Jones,13370839,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Jacob Kizer (13370842),Jacob Kizer,13370842,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Nate Heaps (13370986),Nate Heaps,13370986,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Devin Culp (13371016),Devin Culp,13371016,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Trey Lowe (13371019),Trey Lowe,13371019,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Austin Osborne (13371025),Austin Osborne,13371025,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0.8
,,,,,,,,,WR,Marquis Spiker (13371028),Marquis Spiker,13371028,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Koy Harris (13371044),Koy Harris,13371044,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,David Pritchard (13371095),David Pritchard,13371095,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Jack Westover (13371098),Jack Westover,13371098,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,RB,Tyler Allgeier (13371212),Tyler Allgeier,13371212,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,1.8
,,,,,,,,,WR,Brayden Cosper (13371215),Brayden Cosper,13371215,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Sione Finau (13371218),Sione Finau,13371218,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Dax Milne (13371223),Dax Milne,13371223,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,5.1
,,,,,,,,,WR,Hank Tuipulotu (13371229),Hank Tuipulotu,13371229,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Morgan Pyper (13371249),Morgan Pyper,13371249,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Cameron Davis (13371288),Cameron Davis,13371288,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Taj Davis (13371291),Taj Davis,13371291,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Corey Luciano (13371294),Corey Luciano,13371294,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Puka Nacua (13371299),Puka Nacua,13371299,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,9.8
,,,,,,,,,WR,Talmage Gunther (13371322),Talmage Gunther,13371322,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Chase Wester (13371327),Chase Wester,13371327,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Tevita Ika (13371330),Tevita Ika,13371330,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Jacob Talbot (13371333),Jacob Talbot,13371333,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Zeke Pelluer (13371356),Zeke Pelluer,13371356,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Carson Smith (13371359),Carson Smith,13371359,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Luc Andrada (13371413),Luc Andrada,13371413,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Keanu Hill (13371416),Keanu Hill,13371416,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Jackson McChensey (13371419),Jackson McChensey,13371419,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Isaac Rex (13371422),Isaac Rex,13371422,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Carter Wheat (13371425),Carter Wheat,13371425,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Camden VerStrate (13371495),Camden VerStrate,13371495,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,UW,0
,,,,,,,,,WR,Masen Wake (13371507),Masen Wake,13371507,WR/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,RB,Alec Wyble-Meza (13371510),Alec Wyble-Meza,13371510,RB/FLEX/S-FLEX,3000,UW@BYU 09/21/2019 03:30PM ET,BYU,0
,,,,,,,,,WR,Jordan Davis (13370492),Jordan Davis,13370492,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Emonee Spence (13370525),Emonee Spence,13370525,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Tyrell Moorer (13370531),Tyrell Moorer,13370531,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Ean Pfeifer (13370537),Ean Pfeifer,13370537,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,RB,Vince Lococo (13370659),Vince Lococo,13370659,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Chris Taylor-Yamanoha (13370662),Chris Taylor-Yamanoha,13370662,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,RB,Dae Williams (13370668),Dae Williams,13370668,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Michael Barulich (13370708),Michael Barulich,13370708,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,D'Anfernee McGriff (13370857),D'Anfernee McGriff,13370857,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,RB,Deonte Sheffield (13370876),Deonte Sheffield,13370876,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,FSU,0
,,,,,,,,,WR,Josh Johnson (13370914),Josh Johnson,13370914,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,2.2
,,,,,,,,,WR,Corey Reed (13370924),Corey Reed,13370924,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Jeffrey Banks (13370932),Jeffrey Banks,13370932,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Isaac Martin (13370938),Isaac Martin,13370938,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Jordan Thomas (13370941),Jordan Thomas,13370941,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,RB,Colin Wilson (13370947),Colin Wilson,13370947,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,RB,Taveon Graves (13370983),Taveon Graves,13370983,RB/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
,,,,,,,,,WR,Jacob Ables (13371005),Jacob Ables,13371005,WR/FLEX/S-FLEX,3000,UL@FSU 09/21/2019 03:30PM ET,UL,0
