QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,QB,Donovan Brewington (13125457),Donovan Brewington,13125457,QB/S-FLEX,4500,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,QB,Ryan Hilinski (13125459),Ryan Hilinski,13125459,QB/S-FLEX,4500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,QB,Jay Urich (13125461),Jay Urich,13125461,QB/S-FLEX,4500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.76
,,,,,,,,,QB,Corbett Glick (13125463),Corbett Glick,13125463,QB/S-FLEX,4500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,QB,Connor Jordan (13125465),Connor Jordan,13125465,QB/S-FLEX,4500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,A.J. Turner (13125467),A.J. Turner,13125467,RB/FLEX/S-FLEX,4500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,7.54
,,,,,,,,,QB,Andrew Marty (13125470),Andrew Marty,13125470,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,QB,Aidan Smith (13125472),Aidan Smith,13125472,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,QB,Jason Whittaker (13125474),Jason Whittaker,13125474,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,QB,Zac Krause (13125476),Zac Krause,13125476,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Riley Lees (13125478),Riley Lees,13125478,WR/FLEX/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,NW,5.06
,,,,,,,,,QB,Jack Richardson (13125481),Jack Richardson,13125481,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,STAN,-0.16
,,,,,,,,,QB,Dylan Plautz (13125483),Dylan Plautz,13125483,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,QB,Jack West (13125485),Jack West,13125485,QB/S-FLEX,4500,NW@STAN 08/31/2019 04:00PM ET,STAN,0.18
,,,,,,,,,QB,Dennis Grosel (13125487),Dennis Grosel,13125487,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,QB,Matt Valecce (13125489),Matt Valecce,13125489,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,QB,Sam Johnson III (13125491),Sam Johnson III,13125491,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,QB,Daelen Menard (13125493),Daelen Menard,13125493,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,QB,Johnny Langan (13125495),Johnny Langan,13125495,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,QB,Quincy Patterson II (13125497),Quincy Patterson II,13125497,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,VT,0.95
,,,,,,,,,QB,Knox Kadum (13125499),Knox Kadum,13125499,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,QB,Trevor Jackson (13125501),Trevor Jackson,13125501,QB/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Jalen Holston (13125503),Jalen Holston,13125503,RB/FLEX/S-FLEX,4500,VT@BC 08/31/2019 04:00PM ET,VT,3.85
,,,,,,,,,QB,Caiden Norman (13125506),Caiden Norman,13125506,QB/S-FLEX,4500,ECU@NCST 08/31/2019 12:00PM ET,ECU,-0.17
,,,,,,,,,QB,Zach Gwynn (13125508),Zach Gwynn,13125508,QB/S-FLEX,4500,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,QB,Bryan Gagg (13125510),Bryan Gagg,13125510,QB/S-FLEX,4500,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,QB,Alex Flinn (13125512),Alex Flinn,13125512,QB/S-FLEX,4500,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,QB,Jamie Shaw (13125514),Jamie Shaw,13125514,QB/S-FLEX,4500,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,QB,Ty Evans (13125516),Ty Evans,13125516,QB/S-FLEX,4500,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,QB,John Paddock (13125518),John Paddock,13125518,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,BALL,0.72
,,,,,,,,,QB,Elliot Charlebois (13125520),Elliot Charlebois,13125520,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,QB,Eddie Schott (13125522),Eddie Schott,13125522,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,QB,Cam Gillentine (13125524),Cam Gillentine,13125524,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,QB,Mark Nondorf (13125526),Mark Nondorf,13125526,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,QB,Grant Gremel (13125528),Grant Gremel,13125528,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,QB,Will Jontz (13125530),Will Jontz,13125530,QB/S-FLEX,4500,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,QB,Nick Tronti (13125532),Nick Tronti,13125532,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,QB,Justin Agner (13125534),Justin Agner,13125534,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,QB,Trent Wessel (13125536),Trent Wessel,13125536,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,QB,Cordel Littlejohn (13125538),Cordel Littlejohn,13125538,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,QB,Javion Posey (13125540),Javion Posey,13125540,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Willie Wright (13125542),Willie Wright,13125542,WR/FLEX/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,FAU,9.29
,,,,,,,,,QB,Chris Chugunov (13125545),Chris Chugunov,13125545,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,QB,Jagger LaRoe (13125547),Jagger LaRoe,13125547,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,QB,Danny Vanatsky (13125549),Danny Vanatsky,13125549,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,QB,J.P. Andrade (13125551),J.P. Andrade,13125551,QB/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Master Teague III (13125553),Master Teague III,13125553,RB/FLEX/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,OSU,5.53
,,,,,,,,,WR,Garrett Wilson (13125556),Garrett Wilson,13125556,WR/FLEX/S-FLEX,4500,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
,,,,,,,,,RB,Jerrion Ealy (13125559),Jerrion Ealy,13125559,RB/FLEX/S-FLEX,4400,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,RB,Mon Denson (13125562),Mon Denson,13125562,RB/FLEX/S-FLEX,4400,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,8.13
,,,,,,,,,WR,Josh Vann (13125565),Josh Vann,13125565,WR/FLEX/S-FLEX,4400,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,4.54
,,,,,,,,,WR,JJ Jefferson (13125568),JJ Jefferson,13125568,WR/FLEX/S-FLEX,4400,NW@STAN 08/31/2019 04:00PM ET,NW,5.69
,,,,,,,,,WR,Dalton Keene (13125571),Dalton Keene,13125571,WR/FLEX/S-FLEX,4400,VT@BC 08/31/2019 04:00PM ET,VT,7.28
,,,,,,,,,RB,Darius Pinnix Jr. (13125574),Darius Pinnix Jr.,13125574,RB/FLEX/S-FLEX,4400,ECU@NCST 08/31/2019 12:00PM ET,ECU,7.67
,,,,,,,,,WR,Blake Proehl (13125577),Blake Proehl,13125577,WR/FLEX/S-FLEX,4400,ECU@NCST 08/31/2019 12:00PM ET,ECU,8.69
,,,,,,,,,WR,Ty Fryfogle (13125580),Ty Fryfogle,13125580,WR/FLEX/S-FLEX,4400,IU@BALL 08/31/2019 12:00PM ET,IU,7.26
,,,,,,,,,WR,Harrison Bryant (13125583),Harrison Bryant,13125583,WR/FLEX/S-FLEX,4400,FAU@OSU 08/31/2019 12:00PM ET,FAU,11.95
,,,,,,,,,RB,Raymond Calais (13125586),Raymond Calais,13125586,RB/FLEX/S-FLEX,4300,MSST@ULL 08/31/2019 12:00PM ET,ULL,9.95
,,,,,,,,,WR,Jarrod Jackson (13125589),Jarrod Jackson,13125589,WR/FLEX/S-FLEX,4300,MSST@ULL 08/31/2019 12:00PM ET,ULL,8.72
,,,,,,,,,WR,Pop Williams (13125592),Pop Williams,13125592,WR/FLEX/S-FLEX,4300,MISS@MEM 08/31/2019 12:00PM ET,MEM,6.49
,,,,,,,,,WR,Leroy Henley (13125595),Leroy Henley,13125595,WR/FLEX/S-FLEX,4300,ECU@NCST 08/31/2019 12:00PM ET,ECU,4.8
,,,,,,,,,WR,Malik Dunner (13125598),Malik Dunner,13125598,WR/FLEX/S-FLEX,4300,IU@BALL 08/31/2019 12:00PM ET,BALL,8.42
,,,,,,,,,WR,Tavaris Harrison (13125601),Tavaris Harrison,13125601,WR/FLEX/S-FLEX,4300,FAU@OSU 08/31/2019 12:00PM ET,FAU,7.69
,,,,,,,,,WR,Desmond Phillips (13125604),Desmond Phillips,13125604,WR/FLEX/S-FLEX,4200,TOL@UK 08/31/2019 12:00PM ET,TOL,4.40
,,,,,,,,,WR,Ryheem Malone (13125607),Ryheem Malone,13125607,WR/FLEX/S-FLEX,4200,MSST@ULL 08/31/2019 12:00PM ET,ULL,8.76
,,,,,,,,,RB,Isaiah Woullard (13125610),Isaiah Woullard,13125610,RB/FLEX/S-FLEX,4200,MISS@MEM 08/31/2019 12:00PM ET,MISS,7
,,,,,,,,,WR,Carl Tucker (13125613),Carl Tucker,13125613,WR/FLEX/S-FLEX,4200,SCAR@UNC 08/31/2019 03:30PM ET,UNC,6.61
,,,,,,,,,RB,Travis Levy (13125616),Travis Levy,13125616,RB/FLEX/S-FLEX,4200,VT@BC 08/31/2019 04:00PM ET,BC,5.73
,,,,,,,,,WR,CJ Lewis (13125619),CJ Lewis,13125619,WR/FLEX/S-FLEX,4200,VT@BC 08/31/2019 04:00PM ET,BC,4.04
,,,,,,,,,RB,Keshawn King (13125622),Keshawn King,13125622,RB/FLEX/S-FLEX,4200,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Ramaud Chiaokhiao-Bowman (13125625),Ramaud Chiaokhiao-Bowman,13125625,WR/FLEX/S-FLEX,4100,NW@STAN 08/31/2019 04:00PM ET,NW,4.37
,,,,,,,,,RB,Hussein Howe (13125628),Hussein Howe,13125628,RB/FLEX/S-FLEX,4100,ECU@NCST 08/31/2019 12:00PM ET,ECU,3.32
,,,,,,,,,WR,Yo'Heinz Tyler (13125631),Yo'Heinz Tyler,13125631,WR/FLEX/S-FLEX,4100,IU@BALL 08/31/2019 12:00PM ET,BALL,6.8
,,,,,,,,,RB,BJ Emmons (13125634),BJ Emmons,13125634,RB/FLEX/S-FLEX,4100,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,RB,Jerome Ford (13125637),Jerome Ford,13125637,RB/FLEX/S-FLEX,4000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,1.23
,,,,,,,,,RB,Brittain Brown (13125640),Brittain Brown,13125640,RB/FLEX/S-FLEX,4000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,7.59
,,,,,,,,,WR,Damond Philyaw-Johnson (13125643),Damond Philyaw-Johnson,13125643,WR/FLEX/S-FLEX,4000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,2.34
,,,,,,,,,WR,Danzel McKinley-Lewis (13125646),Danzel McKinley-Lewis,13125646,WR/FLEX/S-FLEX,4000,TOL@UK 08/31/2019 12:00PM ET,TOL,0.13
,,,,,,,,,WR,Deddrick Thomas (13125649),Deddrick Thomas,13125649,WR/FLEX/S-FLEX,4000,MSST@ULL 08/31/2019 12:00PM ET,MSST,4.63
,,,,,,,,,WR,Joey Magnifico (13125652),Joey Magnifico,13125652,WR/FLEX/S-FLEX,4000,MISS@MEM 08/31/2019 12:00PM ET,MEM,7.28
,,,,,,,,,RB,Timothy Taylor (13125673),Timothy Taylor,13125673,RB/FLEX/S-FLEX,4000,MISS@MEM 08/31/2019 12:00PM ET,MEM,1.55
,,,,,,,,,RB,Tavien Feaster (13125655),Tavien Feaster,13125655,RB/FLEX/S-FLEX,4000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,6.74
,,,,,,,,,WR,Nick Muse (13125658),Nick Muse,13125658,WR/FLEX/S-FLEX,4000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,12.04
,,,,,,,,,RB,John Moten IV (13125661),John Moten IV,13125661,RB/FLEX/S-FLEX,4000,NW@STAN 08/31/2019 04:00PM ET,NW,5.96
,,,,,,,,,RB,David Bailey (13125664),David Bailey,13125664,RB/FLEX/S-FLEX,4000,VT@BC 08/31/2019 04:00PM ET,BC,7.86
,,,,,,,,,RB,Ronnie Walker Jr. (13125667),Ronnie Walker Jr.,13125667,RB/FLEX/S-FLEX,4000,IU@BALL 08/31/2019 12:00PM ET,IU,2.79
,,,,,,,,,WR,Peyton Hendershot (13125670),Peyton Hendershot,13125670,WR/FLEX/S-FLEX,4000,IU@BALL 08/31/2019 12:00PM ET,IU,4.81
,,,,,,,,,WR,Noah Gray (13125676),Noah Gray,13125676,WR/FLEX/S-FLEX,3900,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,5.49
,,,,,,,,,WR,Josh Ali (13125679),Josh Ali,13125679,WR/FLEX/S-FLEX,3900,TOL@UK 08/31/2019 12:00PM ET,UK,3.93
,,,,,,,,,WR,Bryce Mitchell (13125682),Bryce Mitchell,13125682,WR/FLEX/S-FLEX,3900,TOL@UK 08/31/2019 12:00PM ET,TOL,5.67
,,,,,,,,,RB,Kylan Watkins (13125685),Kylan Watkins,13125685,RB/FLEX/S-FLEX,3900,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Rontavius Groves (13125688),Rontavius Groves,13125688,WR/FLEX/S-FLEX,3900,SCAR@UNC 08/31/2019 03:30PM ET,UNC,4.16
,,,,,,,,,RB,Demetrius Mauney (13125691),Demetrius Mauney,13125691,RB/FLEX/S-FLEX,3900,ECU@NCST 08/31/2019 12:00PM ET,ECU,0
,,,,,,,,,RB,Will Jones (13125694),Will Jones,13125694,RB/FLEX/S-FLEX,3900,IU@BALL 08/31/2019 12:00PM ET,BALL,7.73
,,,,,,,,,RB,Sampson James (13125697),Sampson James,13125697,RB/FLEX/S-FLEX,3900,IU@BALL 08/31/2019 12:00PM ET,IU,0
,,,,,,,,,RB,Marvin Hubbard III (13125700),Marvin Hubbard III,13125700,RB/FLEX/S-FLEX,3800,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,3.45
,,,,,,,,,RB,Christopher Rodriguez Jr. (13125703),Christopher Rodriguez Jr.,13125703,RB/FLEX/S-FLEX,3800,TOL@UK 08/31/2019 12:00PM ET,UK,4.3
,,,,,,,,,WR,Andrew Davis (13125706),Andrew Davis,13125706,WR/FLEX/S-FLEX,3800,TOL@UK 08/31/2019 12:00PM ET,TOL,2.8
,,,,,,,,,RB,Evan Hull (13125709),Evan Hull,13125709,RB/FLEX/S-FLEX,3800,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Noah Jordan-Williams (13125712),Noah Jordan-Williams,13125712,WR/FLEX/S-FLEX,3800,VT@BC 08/31/2019 04:00PM ET,BC,8.2
,,,,,,,,,RB,Trace Christian (13125715),Trace Christian,13125715,RB/FLEX/S-FLEX,3800,ECU@NCST 08/31/2019 12:00PM ET,ECU,4.67
,,,,,,,,,WR,Cary Angeline (13125718),Cary Angeline,13125718,WR/FLEX/S-FLEX,3800,ECU@NCST 08/31/2019 12:00PM ET,NCST,5.32
,,,,,,,,,RB,Cole Gest (13125721),Cole Gest,13125721,RB/FLEX/S-FLEX,3800,IU@BALL 08/31/2019 12:00PM ET,IU,3.7
,,,,,,,,,RB,Chauncey Mason (13125724),Chauncey Mason,13125724,RB/FLEX/S-FLEX,3800,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Reggie Gilliam (13125727),Reggie Gilliam,13125727,WR/FLEX/S-FLEX,3700,TOL@UK 08/31/2019 12:00PM ET,TOL,5.18
,,,,,,,,,WR,Cam Burnette (13125730),Cam Burnette,13125730,WR/FLEX/S-FLEX,3700,ECU@NCST 08/31/2019 12:00PM ET,ECU,5.59
,,,,,,,,,WR,Scott Bracey (13125733),Scott Bracey,13125733,WR/FLEX/S-FLEX,3600,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,2.85
,,,,,,,,,WR,Traveon Samuel (13125736),Traveon Samuel,13125736,WR/FLEX/S-FLEX,3600,MISS@MEM 08/31/2019 12:00PM ET,MEM,10.1
,,,,,,,,,RB,British Brooks (13125739),British Brooks,13125739,RB/FLEX/S-FLEX,3600,SCAR@UNC 08/31/2019 03:30PM ET,UNC,5.7
,,,,,,,,,RB,Trevor Speights (13125742),Trevor Speights,13125742,RB/FLEX/S-FLEX,3600,NW@STAN 08/31/2019 04:00PM ET,STAN,4.37
,,,,,,,,,WR,Jake Burt (13125745),Jake Burt,13125745,WR/FLEX/S-FLEX,3600,VT@BC 08/31/2019 04:00PM ET,BC,4.06
,,,,,,,,,RB,Terius Wheatley (13125748),Terius Wheatley,13125748,RB/FLEX/S-FLEX,3600,VT@BC 08/31/2019 04:00PM ET,VT,2.07
,,,,,,,,,WR,Tahj Deans (13125751),Tahj Deans,13125751,WR/FLEX/S-FLEX,3600,ECU@NCST 08/31/2019 12:00PM ET,ECU,8.54
,,,,,,,,,WR,Jarett Garner (13125754),Jarett Garner,13125754,WR/FLEX/S-FLEX,3500,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Farrod Green (13125757),Farrod Green,13125757,WR/FLEX/S-FLEX,3500,MSST@ULL 08/31/2019 12:00PM ET,MSST,2.12
,,,,,,,,,WR,Antonio Gibson (13125760),Antonio Gibson,13125760,WR/FLEX/S-FLEX,3500,MISS@MEM 08/31/2019 12:00PM ET,MEM,6.98
,,,,,,,,,WR,Calvin Austin III (13125763),Calvin Austin III,13125763,WR/FLEX/S-FLEX,3500,MISS@MEM 08/31/2019 12:00PM ET,MEM,9.35
,,,,,,,,,WR,Octavious Cooley (13125766),Octavious Cooley,13125766,WR/FLEX/S-FLEX,3500,MISS@MEM 08/31/2019 12:00PM ET,MISS,6.24
,,,,,,,,,RB,Deshaun Fenwick (13125769),Deshaun Fenwick,13125769,RB/FLEX/S-FLEX,3500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,10.25
,,,,,,,,,WR,Chavis Dawkins (13125772),Chavis Dawkins,13125772,WR/FLEX/S-FLEX,3500,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,4.06
,,,,,,,,,RB,Drake Anderson (13125775),Drake Anderson,13125775,RB/FLEX/S-FLEX,3500,NW@STAN 08/31/2019 04:00PM ET,NW,1.8
,,,,,,,,,WR,Kyric McGowan (13125778),Kyric McGowan,13125778,WR/FLEX/S-FLEX,3500,NW@STAN 08/31/2019 04:00PM ET,NW,4.59
,,,,,,,,,WR,Phil Patterson (13125781),Phil Patterson,13125781,WR/FLEX/S-FLEX,3500,VT@BC 08/31/2019 04:00PM ET,VT,4.13
,,,,,,,,,WR,Mydreon Vines (13125784),Mydreon Vines,13125784,WR/FLEX/S-FLEX,3500,ECU@NCST 08/31/2019 12:00PM ET,ECU,6.7
,,,,,,,,,RB,Walter Fletcher (13125787),Walter Fletcher,13125787,RB/FLEX/S-FLEX,3500,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,WR,Dean Tate (13125790),Dean Tate,13125790,WR/FLEX/S-FLEX,3500,IU@BALL 08/31/2019 12:00PM ET,BALL,0
,,,,,,,,,RB,Malcolm Davidson (13125793),Malcolm Davidson,13125793,RB/FLEX/S-FLEX,3500,FAU@OSU 08/31/2019 12:00PM ET,FAU,1.13
,,,,,,,,,WR,Ronald Patterson (13125796),Ronald Patterson,13125796,WR/FLEX/S-FLEX,3500,FAU@OSU 08/31/2019 12:00PM ET,FAU,2.23
,,,,,,,,,WR,Jaylen Harris (13125799),Jaylen Harris,13125799,WR/FLEX/S-FLEX,3500,FAU@OSU 08/31/2019 12:00PM ET,OSU,2.1
,,,,,,,,,WR,Miller Forristall (13125802),Miller Forristall,13125802,WR/FLEX/S-FLEX,3400,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,-0.5
,,,,,,,,,WR,Isaiah Epps (13125805),Isaiah Epps,13125805,WR/FLEX/S-FLEX,3400,TOL@UK 08/31/2019 12:00PM ET,UK,3.12
,,,,,,,,,WR,Drew Rosi (13125808),Drew Rosi,13125808,WR/FLEX/S-FLEX,3400,TOL@UK 08/31/2019 12:00PM ET,TOL,2.75
,,,,,,,,,WR,Jamal Bell (13125811),Jamal Bell,13125811,WR/FLEX/S-FLEX,3400,MSST@ULL 08/31/2019 12:00PM ET,ULL,3.95
,,,,,,,,,WR,Matt Barnes (13125814),Matt Barnes,13125814,WR/FLEX/S-FLEX,3400,MSST@ULL 08/31/2019 12:00PM ET,ULL,4.31
,,,,,,,,,RB,Kenneth Gainwell (13125817),Kenneth Gainwell,13125817,RB/FLEX/S-FLEX,3400,MISS@MEM 08/31/2019 12:00PM ET,MEM,8.77
,,,,,,,,,WR,Jadon Jackson (13125820),Jadon Jackson,13125820,WR/FLEX/S-FLEX,3400,MISS@MEM 08/31/2019 12:00PM ET,MISS,0
,,,,,,,,,WR,Kiel Pollard (13125823),Kiel Pollard,13125823,WR/FLEX/S-FLEX,3400,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,4.41
,,,,,,,,,RB,Houston Heimuli (13125826),Houston Heimuli,13125826,RB/FLEX/S-FLEX,3400,NW@STAN 08/31/2019 04:00PM ET,STAN,7.1
,,,,,,,,,WR,Hunter Long (13125829),Hunter Long,13125829,WR/FLEX/S-FLEX,3400,VT@BC 08/31/2019 04:00PM ET,BC,6.58
,,,,,,,,,RB,Carter Rivenburg (13125832),Carter Rivenburg,13125832,RB/FLEX/S-FLEX,3400,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Kyle Schrank (13125835),Kyle Schrank,13125835,WR/FLEX/S-FLEX,3400,IU@BALL 08/31/2019 12:00PM ET,BALL,6.23
,,,,,,,,,RB,James Charles (13125838),James Charles,13125838,RB/FLEX/S-FLEX,3400,FAU@OSU 08/31/2019 12:00PM ET,FAU,1
,,,,,,,,,WR,Chris Herring (13125841),Chris Herring,13125841,WR/FLEX/S-FLEX,3400,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,RB,Demario McCall (13125844),Demario McCall,13125844,RB/FLEX/S-FLEX,3400,FAU@OSU 08/31/2019 12:00PM ET,OSU,3
,,,,,,,,,WR,Luke Farrell (13125847),Luke Farrell,13125847,WR/FLEX/S-FLEX,3400,FAU@OSU 08/31/2019 12:00PM ET,OSU,5.17
,,,,,,,,,WR,Darrell Harding Jr. (13125850),Darrell Harding Jr.,13125850,WR/FLEX/S-FLEX,3300,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Justin Rigg (13125853),Justin Rigg,13125853,WR/FLEX/S-FLEX,3300,TOL@UK 08/31/2019 12:00PM ET,UK,2.12
,,,,,,,,,WR,Clevan Thomas Jr. (13125856),Clevan Thomas Jr.,13125856,WR/FLEX/S-FLEX,3300,TOL@UK 08/31/2019 12:00PM ET,UK,4.65
,,,,,,,,,WR,Bryce Oliver (13125859),Bryce Oliver,13125859,WR/FLEX/S-FLEX,3300,TOL@UK 08/31/2019 12:00PM ET,UK,0
,,,,,,,,,WR,Chase Rogers (13125862),Chase Rogers,13125862,WR/FLEX/S-FLEX,3300,MSST@ULL 08/31/2019 12:00PM ET,ULL,5.1
,,,,,,,,,WR,Earnest Patterson (13125865),Earnest Patterson,13125865,WR/FLEX/S-FLEX,3300,MSST@ULL 08/31/2019 12:00PM ET,ULL,4.42
,,,,,,,,,RB,Rodrigues Clark (13125868),Rodrigues Clark,13125868,RB/FLEX/S-FLEX,3300,MISS@MEM 08/31/2019 12:00PM ET,MEM,0
,,,,,,,,,WR,Kedarian Jones (13125871),Kedarian Jones,13125871,WR/FLEX/S-FLEX,3300,MISS@MEM 08/31/2019 12:00PM ET,MEM,3.78
,,,,,,,,,WR,Miles Battle (13125874),Miles Battle,13125874,WR/FLEX/S-FLEX,3300,MISS@MEM 08/31/2019 12:00PM ET,MISS,1.9
,,,,,,,,,WR,Randrecous Davis (13125877),Randrecous Davis,13125877,WR/FLEX/S-FLEX,3300,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,5.15
,,,,,,,,,WR,Trey Pugh (13125880),Trey Pugh,13125880,WR/FLEX/S-FLEX,3300,NW@STAN 08/31/2019 04:00PM ET,NW,2.95
,,,,,,,,,WR,Ray Marten (13125883),Ray Marten,13125883,WR/FLEX/S-FLEX,3300,VT@BC 08/31/2019 04:00PM ET,BC,6.13
,,,,,,,,,WR,Jackson DeSilva (13125886),Jackson DeSilva,13125886,WR/FLEX/S-FLEX,3300,ECU@NCST 08/31/2019 12:00PM ET,NCST,0
,,,,,,,,,RB,Markice Hurt Jr. (13125889),Markice Hurt Jr.,13125889,RB/FLEX/S-FLEX,3300,IU@BALL 08/31/2019 12:00PM ET,BALL,2.33
,,,,,,,,,WR,Nolan Givan (13125892),Nolan Givan,13125892,WR/FLEX/S-FLEX,3300,IU@BALL 08/31/2019 12:00PM ET,BALL,4.51
,,,,,,,,,WR,Jordan Merrell (13125895),Jordan Merrell,13125895,WR/FLEX/S-FLEX,3300,FAU@OSU 08/31/2019 12:00PM ET,FAU,0
,,,,,,,,,WR,Rashod Berry (13125898),Rashod Berry,13125898,WR/FLEX/S-FLEX,3300,FAU@OSU 08/31/2019 12:00PM ET,OSU,4.11
,,,,,,,,,WR,Chris Booker (13125901),Chris Booker,13125901,WR/FLEX/S-FLEX,3300,FAU@OSU 08/31/2019 12:00PM ET,OSU,0
