QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,WR,Jaquarii Roberson (13210830),Jaquarii Roberson,13210830,WR/FLEX/S-FLEX,4100,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,4.8
,,,,,,,,,WR,Kendric Pryor (13210836),Kendric Pryor,13210836,WR/FLEX/S-FLEX,4100,WISC@USF 08/30/2019 07:00PM ET,WISC,7.16
,,,,,,,,,WR,Stanley Clerveaux (13210839),Stanley Clerveaux,13210839,WR/FLEX/S-FLEX,4100,WISC@USF 08/30/2019 07:00PM ET,USF,5.94
,,,,,,,,,WR,Daniel Arias (13210842),Daniel Arias,13210842,WR/FLEX/S-FLEX,4000,CSU@COL 08/30/2019 10:00PM ET,COL,10.7
,,,,,,,,,WR,Brenden Fulton (13211117),Brenden Fulton,13211117,WR/FLEX/S-FLEX,4000,CSU@COL 08/30/2019 10:00PM ET,CSU,2.57
,,,,,,,,,WR,Tim Patrick Jr. (13210851),Tim Patrick Jr.,13210851,WR/FLEX/S-FLEX,4000,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,DeAndre' Delaney (13210854),DeAndre' Delaney,13210854,RB/FLEX/S-FLEX,4000,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,1.72
,,,,,,,,,RB,Anthony Williams Jr. (13210845),Anthony Williams Jr.,13210845,RB/FLEX/S-FLEX,4000,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,QB,Brandon Marquardt (13210857),Brandon Marquardt,13210857,QB/S-FLEX,4000,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Gabe Lloyd (13210848),Gabe Lloyd,13210848,WR/FLEX/S-FLEX,4000,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Nikko Hall (13210862),Nikko Hall,13210862,WR/FLEX/S-FLEX,3900,CSU@COL 08/30/2019 10:00PM ET,CSU,4.86
,,,,,,,,,WR,EJ Scott (13211129),EJ Scott,13211129,WR/FLEX/S-FLEX,3900,CSU@COL 08/30/2019 10:00PM ET,CSU,3
,,,,,,,,,QB,Josh Calvin (13210865),Josh Calvin,13210865,QB/S-FLEX,3900,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,Jaylen Warren (13210867),Jaylen Warren,13210867,RB/FLEX/S-FLEX,3900,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,RB,Nick Orekoya (13210859),Nick Orekoya,13210859,RB/FLEX/S-FLEX,3900,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0.55
,,,,,,,,,RB,Jahmyl Jeter (13210873),Jahmyl Jeter,13210873,RB/FLEX/S-FLEX,3800,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,QB,Tayvon Bowers (13210876),Tayvon Bowers,13210876,QB/S-FLEX,3800,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,QB,Cooper Legas (13210878),Cooper Legas,13210878,QB/S-FLEX,3800,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Jared Sparks (13210880),Jared Sparks,13210880,WR/FLEX/S-FLEX,3800,PUR@NEV 08/30/2019 09:30PM ET,PUR,5.54
,,,,,,,,,RB,King Doerue (13210943),King Doerue,13210943,RB/FLEX/S-FLEX,3800,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Taj Mustapha (13210870),Taj Mustapha,13210870,WR/FLEX/S-FLEX,3800,WISC@USF 08/30/2019 07:00PM ET,WISC,7.3
,,,,,,,,,RB,Julius Davis (13210883),Julius Davis,13210883,RB/FLEX/S-FLEX,3800,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Riley Burt (13210895),Riley Burt,13210895,RB/FLEX/S-FLEX,3700,UTST@WAKE 08/30/2019 08:00PM ET,UTST,4.87
,,,,,,,,,RB,Kevin Brown (13210886),Kevin Brown,13210886,RB/FLEX/S-FLEX,3700,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,RB,Jaxson Kincaide (13210889),Jaxson Kincaide,13210889,RB/FLEX/S-FLEX,3700,PUR@NEV 08/30/2019 09:30PM ET,NEV,4.75
,,,,,,,,,WR,Aron Cruickshank (13210892),Aron Cruickshank,13210892,WR/FLEX/S-FLEX,3700,WISC@USF 08/30/2019 07:00PM ET,WISC,1.02
,,,,,,,,,WR,Zak Simon (13210907),Zak Simon,13210907,WR/FLEX/S-FLEX,3600,UMASS@RU 08/30/2019 07:15PM ET,UMASS,6.35
,,,,,,,,,WR,Matt Dotson (13210910),Matt Dotson,13210910,WR/FLEX/S-FLEX,3600,TLSA@MSU 08/30/2019 07:00PM ET,MSU,4.49
,,,,,,,,,RB,Richie Worship (13210913),Richie Worship,13210913,RB/FLEX/S-FLEX,3600,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,WR,Jordan DiBenedetto (13210898),Jordan DiBenedetto,13210898,WR/FLEX/S-FLEX,3600,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Clay Cundiff (13210901),Clay Cundiff,13210901,WR/FLEX/S-FLEX,3600,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Terrence Horne (13210904),Terrence Horne,13210904,WR/FLEX/S-FLEX,3600,WISC@USF 08/30/2019 07:00PM ET,USF,7.9
,,,,,,,,,RB,Jarek Broussard (13210961),Jarek Broussard,13210961,RB/FLEX/S-FLEX,3500,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,RB,Mikey Alfieri (13210928),Mikey Alfieri,13210928,RB/FLEX/S-FLEX,3500,OKST@ORST 08/30/2019 10:30PM ET,ORST,4
,,,,,,,,,WR,Jack Freudenthal (13210931),Jack Freudenthal,13210931,WR/FLEX/S-FLEX,3500,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,6.61
,,,,,,,,,WR,Taylor Compton (13210955),Taylor Compton,13210955,WR/FLEX/S-FLEX,3500,UTST@WAKE 08/30/2019 08:00PM ET,UTST,2.76
,,,,,,,,,WR,Deven Thompkins (13210958),Deven Thompkins,13210958,WR/FLEX/S-FLEX,3500,UTST@WAKE 08/30/2019 08:00PM ET,UTST,1.75
,,,,,,,,,WR,Eddie Lewis (13210934),Eddie Lewis,13210934,WR/FLEX/S-FLEX,3500,UMASS@RU 08/30/2019 07:15PM ET,RU,4.59
,,,,,,,,,WR,Weston Bridges (13210937),Weston Bridges,13210937,WR/FLEX/S-FLEX,3500,TLSA@MSU 08/30/2019 07:00PM ET,MSU,1.32
,,,,,,,,,WR,Keenen Johnson (13210940),Keenen Johnson,13210940,WR/FLEX/S-FLEX,3500,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,9.28
,,,,,,,,,WR,Ben Putman (13210922),Ben Putman,13210922,WR/FLEX/S-FLEX,3500,PUR@NEV 08/30/2019 09:30PM ET,NEV,18.4
,,,,,,,,,RB,Devonte Lee (13210946),Devonte Lee,13210946,RB/FLEX/S-FLEX,3500,PUR@NEV 08/30/2019 09:30PM ET,NEV,5.69
,,,,,,,,,WR,Jack Eschenbach (13210916),Jack Eschenbach,13210916,WR/FLEX/S-FLEX,3500,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Stephan Bracey (13210919),Stephan Bracey,13210919,WR/FLEX/S-FLEX,3500,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Mike Gregoire (13210925),Mike Gregoire,13210925,WR/FLEX/S-FLEX,3500,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Trevon Sands (13210949),Trevon Sands,13210949,RB/FLEX/S-FLEX,3500,WISC@USF 08/30/2019 07:00PM ET,USF,0.78
,,,,,,,,,RB,JaJuan Cherry (13210952),JaJuan Cherry,13210952,RB/FLEX/S-FLEX,3500,WISC@USF 08/30/2019 07:00PM ET,USF,0
,,,,,,,,,WR,Dimitri Stanley (13210978),Dimitri Stanley,13210978,WR/FLEX/S-FLEX,3400,CSU@COL 08/30/2019 10:00PM ET,COL,5.1
,,,,,,,,,WR,Jaylon Jackson (13211020),Jaylon Jackson,13211020,WR/FLEX/S-FLEX,3400,CSU@COL 08/30/2019 10:00PM ET,COL,6.2
,,,,,,,,,RB,Deion Smith (13211026),Deion Smith,13211026,RB/FLEX/S-FLEX,3400,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Isaiah Smalls (13210981),Isaiah Smalls,13210981,WR/FLEX/S-FLEX,3400,OKST@ORST 08/30/2019 10:30PM ET,ORST,4.95
,,,,,,,,,WR,Aaron Short (13210984),Aaron Short,13210984,WR/FLEX/S-FLEX,3400,OKST@ORST 08/30/2019 10:30PM ET,ORST,3.6
,,,,,,,,,WR,Steven Claude (13210987),Steven Claude,13210987,WR/FLEX/S-FLEX,3400,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,3.17
,,,,,,,,,WR,Donavon Greene (13210990),Donavon Greene,13210990,WR/FLEX/S-FLEX,3400,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Travis Boman (13211023),Travis Boman,13211023,WR/FLEX/S-FLEX,3400,UTST@WAKE 08/30/2019 08:00PM ET,UTST,2.1
,,,,,,,,,WR,Jessie Britt (13210972),Jessie Britt,13210972,WR/FLEX/S-FLEX,3400,UMASS@RU 08/30/2019 07:15PM ET,UMASS,7.35
,,,,,,,,,WR,Mohamed Jabbie (13210993),Mohamed Jabbie,13210993,WR/FLEX/S-FLEX,3400,UMASS@RU 08/30/2019 07:15PM ET,RU,2.4
,,,,,,,,,WR,Taylor Edwards (13210996),Taylor Edwards,13210996,WR/FLEX/S-FLEX,3400,UMASS@RU 08/30/2019 07:15PM ET,UMASS,4.9
,,,,,,,,,QB,Davis Brin (13210967),Davis Brin,13210967,QB/S-FLEX,3400,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,RB,Max Rosenthal (13210975),Max Rosenthal,13210975,RB/FLEX/S-FLEX,3400,TLSA@MSU 08/30/2019 07:00PM ET,MSU,6
,,,,,,,,,WR,Josh Johnson (13210999),Josh Johnson,13210999,WR/FLEX/S-FLEX,3400,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,2.1
,,,,,,,,,WR,Brandon Sowards (13211014),Brandon Sowards,13211014,WR/FLEX/S-FLEX,3400,TLSA@MSU 08/30/2019 07:00PM ET,MSU,3.36
,,,,,,,,,RB,Russell Booze (13211005),Russell Booze,13211005,RB/FLEX/S-FLEX,3400,PUR@NEV 08/30/2019 09:30PM ET,NEV,2.5
,,,,,,,,,WR,Reagan Roberson (13211008),Reagan Roberson,13211008,WR/FLEX/S-FLEX,3400,PUR@NEV 08/30/2019 09:30PM ET,NEV,5.75
,,,,,,,,,WR,Cole Turner (13211011),Cole Turner,13211011,WR/FLEX/S-FLEX,3400,PUR@NEV 08/30/2019 09:30PM ET,NEV,5.85
,,,,,,,,,WR,Hayden Rucci (13210964),Hayden Rucci,13210964,WR/FLEX/S-FLEX,3400,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Cooper Nelson (13210969),Cooper Nelson,13210969,WR/FLEX/S-FLEX,3400,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Eddie McDoom (13211017),Eddie McDoom,13211017,WR/FLEX/S-FLEX,3400,WISC@USF 08/30/2019 07:00PM ET,USF,0
,,,,,,,,,WR,Jalen Harris (13211034),Jalen Harris,13211034,WR/FLEX/S-FLEX,3300,CSU@COL 08/30/2019 10:00PM ET,COL,2.2
,,,,,,,,,WR,Jaylen Hearst (13211037),Jaylen Hearst,13211037,WR/FLEX/S-FLEX,3300,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Jaren Mangham (13211061),Jaren Mangham,13211061,RB/FLEX/S-FLEX,3300,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,RB,Kase Rogers (13211040),Kase Rogers,13211040,RB/FLEX/S-FLEX,3300,OKST@ORST 08/30/2019 10:30PM ET,ORST,2.5
,,,,,,,,,WR,Kolby Taylor (13211058),Kolby Taylor,13211058,WR/FLEX/S-FLEX,3300,OKST@ORST 08/30/2019 10:30PM ET,ORST,4.08
,,,,,,,,,WR,Nolan Groulx (13211043),Nolan Groulx,13211043,WR/FLEX/S-FLEX,3300,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,WR,Carson Terrell (13211046),Carson Terrell,13211046,WR/FLEX/S-FLEX,3300,UTST@WAKE 08/30/2019 08:00PM ET,UTST,4.43
,,,,,,,,,WR,Kyle Horn (13211049),Kyle Horn,13211049,WR/FLEX/S-FLEX,3300,UMASS@RU 08/30/2019 07:15PM ET,UMASS,3.73
,,,,,,,,,WR,Noah Davis (13211055),Noah Davis,13211055,WR/FLEX/S-FLEX,3300,TLSA@MSU 08/30/2019 07:00PM ET,MSU,0
,,,,,,,,,RB,Hunter Johnson (13211029),Hunter Johnson,13211029,RB/FLEX/S-FLEX,3300,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,QB,Chase Wolf (13211032),Chase Wolf,13211032,QB/S-FLEX,3300,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Bradrick Shaw (13211052),Bradrick Shaw,13211052,RB/FLEX/S-FLEX,3300,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,RB,Joe Davis (13211067),Joe Davis,13211067,RB/FLEX/S-FLEX,3200,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Trey McBride (13211070),Trey McBride,13211070,WR/FLEX/S-FLEX,3200,CSU@COL 08/30/2019 10:00PM ET,CSU,4.44
,,,,,,,,,WR,Griffin Hammer (13211091),Griffin Hammer,13211091,WR/FLEX/S-FLEX,3200,CSU@COL 08/30/2019 10:00PM ET,CSU,3.33
,,,,,,,,,RB,B.J. Baylor (13211073),B.J. Baylor,13211073,RB/FLEX/S-FLEX,3200,OKST@ORST 08/30/2019 10:30PM ET,ORST,2.05
,,,,,,,,,WR,Andre Bodden (13211094),Andre Bodden,13211094,WR/FLEX/S-FLEX,3200,OKST@ORST 08/30/2019 10:30PM ET,ORST,2.85
,,,,,,,,,WR,Brandon Chapman (13211097),Brandon Chapman,13211097,WR/FLEX/S-FLEX,3200,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,2.66
,,,,,,,,,WR,Mosese Manu (13211100),Mosese Manu,13211100,WR/FLEX/S-FLEX,3200,UTST@WAKE 08/30/2019 08:00PM ET,UTST,0
,,,,,,,,,WR,Kyle Penniston (13211082),Kyle Penniston,13211082,WR/FLEX/S-FLEX,3200,UMASS@RU 08/30/2019 07:15PM ET,RU,3.6
,,,,,,,,,RB,Victor Santiago (13211103),Victor Santiago,13211103,RB/FLEX/S-FLEX,3200,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Laress Nelson (13211076),Laress Nelson,13211076,WR/FLEX/S-FLEX,3200,TLSA@MSU 08/30/2019 07:00PM ET,MSU,3.93
,,,,,,,,,WR,C.J. Hayes (13211085),C.J. Hayes,13211085,WR/FLEX/S-FLEX,3200,TLSA@MSU 08/30/2019 07:00PM ET,MSU,2.3
,,,,,,,,,WR,Dominic Christian (13211079),Dominic Christian,13211079,WR/FLEX/S-FLEX,3200,PUR@NEV 08/30/2019 09:30PM ET,NEV,3.8
,,,,,,,,,WR,Darius Pittman (13211088),Darius Pittman,13211088,WR/FLEX/S-FLEX,3200,PUR@NEV 08/30/2019 09:30PM ET,PUR,1.3
,,,,,,,,,WR,Cam Phillips (13211064),Cam Phillips,13211064,WR/FLEX/S-FLEX,3200,WISC@USF 08/30/2019 07:00PM ET,WISC,0
,,,,,,,,,WR,Maurice Bell (13211108),Maurice Bell,13211108,WR/FLEX/S-FLEX,3100,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,RB,Jaylen Thomas (13211111),Jaylen Thomas,13211111,RB/FLEX/S-FLEX,3100,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Tyreese Jackson (13211114),Tyreese Jackson,13211114,RB/FLEX/S-FLEX,3100,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Dante Wright (13211132),Dante Wright,13211132,WR/FLEX/S-FLEX,3100,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Dezmon Jackson (13211135),Dezmon Jackson,13211135,RB/FLEX/S-FLEX,3100,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,QB,Leo Kelly (13211106),Leo Kelly,13211106,QB/S-FLEX,3100,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0
,,,,,,,,,RB,Will Drawdy (13211138),Will Drawdy,13211138,RB/FLEX/S-FLEX,3100,UTST@WAKE 08/30/2019 08:00PM ET,WAKE,0.4
,,,,,,,,,WR,Matt Alaimo (13211120),Matt Alaimo,13211120,WR/FLEX/S-FLEX,3100,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Johnathan Lewis (13211141),Johnathan Lewis,13211141,WR/FLEX/S-FLEX,3100,UMASS@RU 08/30/2019 07:15PM ET,RU,0
,,,,,,,,,WR,Cam Roberson (13211144),Cam Roberson,13211144,WR/FLEX/S-FLEX,3100,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Javon Turner (13211147),Javon Turner,13211147,WR/FLEX/S-FLEX,3100,UMASS@RU 08/30/2019 07:15PM ET,UMASS,0
,,,,,,,,,WR,Denzel Carter (13211123),Denzel Carter,13211123,WR/FLEX/S-FLEX,3100,TLSA@MSU 08/30/2019 07:00PM ET,TLSA,0
,,,,,,,,,WR,Malcolm Dotson (13211126),Malcolm Dotson,13211126,WR/FLEX/S-FLEX,3100,PUR@NEV 08/30/2019 09:30PM ET,PUR,0
,,,,,,,,,RB,Chase Sanders (13211153),Chase Sanders,13211153,RB/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0.8
,,,,,,,,,WR,Brady Russell (13211156),Brady Russell,13211156,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,3.03
,,,,,,,,,WR,Darrion Jones (13211159),Darrion Jones,13211159,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Jared Poplawski (13211162),Jared Poplawski,13211162,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Curtis Chiaverini (13211165),Curtis Chiaverini,13211165,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Legend Brumbaugh (13211168),Legend Brumbaugh,13211168,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Jake Groth (13211171),Jake Groth,13211171,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Clayton Baca (13211174),Clayton Baca,13211174,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,C.J. Schmanski (13211177),C.J. Schmanski,13211177,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Alex Smith (13211180),Alex Smith,13211180,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Braedin Huffman-Dixon (13211183),Braedin Huffman-Dixon,13211183,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Vontae Shenault (13211186),Vontae Shenault,13211186,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Luke Stillwell (13211189),Luke Stillwell,13211189,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,WR,Nick Nazarian (13211192),Nick Nazarian,13211192,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,COL,0
,,,,,,,,,RB,David Aggrey (13211195),David Aggrey,13211195,RB/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Christian Hunter (13211198),Christian Hunter,13211198,RB/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Isiah Pannunzio (13211201),Isiah Pannunzio,13211201,RB/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Adam Prentice (13211204),Adam Prentice,13211204,RB/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,1.6
,,,,,,,,,RB,Hunter Williams (13211207),Hunter Williams,13211207,RB/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Maxx Shapiro (13211210),Maxx Shapiro,13211210,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,A'Jon Vivens (13211213),A'Jon Vivens,13211213,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Gary Williams (13211216),Gary Williams,13211216,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Thomas Pannunzio (13211219),Thomas Pannunzio,13211219,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Ryan Sayre (13211222),Ryan Sayre,13211222,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Ryan Lynch (13211225),Ryan Lynch,13211225,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Anthony Grassi (13211228),Anthony Grassi,13211228,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Jadon Walker (13211231),Jadon Walker,13211231,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Ty McCullouch (13211234),Ty McCullouch,13211234,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Cian Quiroga (13211237),Cian Quiroga,13211237,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Kyle Helbig (13211240),Kyle Helbig,13211240,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Logan Ludwig (13211243),Logan Ludwig,13211243,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Chris McEahern (13211246),Chris McEahern,13211246,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,WR,Jeremiah Pruitte (13211249),Jeremiah Pruitte,13211249,WR/FLEX/S-FLEX,3000,CSU@COL 08/30/2019 10:00PM ET,CSU,0
,,,,,,,,,RB,Deondrick Glass (13211252),Deondrick Glass,13211252,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Micah Cooper (13211255),Micah Cooper,13211255,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Mbari Snoddy (13211258),Mbari Snoddy,13211258,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Grayson Boomer (13211261),Grayson Boomer,13211261,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Valek Cisneros (13211264),Valek Cisneros,13211264,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Andre Washington (13211267),Andre Washington,13211267,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Dayton Metcalf (13211270),Dayton Metcalf,13211270,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Taje Williams (13211273),Taje Williams,13211273,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Jacob Morris (13211276),Jacob Morris,13211276,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Jonathan Shepherd (13211279),Jonathan Shepherd,13211279,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Patrick McKaufman (13211282),Patrick McKaufman,13211282,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Tyrell Alexander (13211285),Tyrell Alexander,13211285,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Gabe Simpson (13211288),Gabe Simpson,13211288,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Dreyson Watters (13211291),Dreyson Watters,13211291,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Cole Goodnight (13211294),Cole Goodnight,13211294,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Cade Cavender (13211297),Cade Cavender,13211297,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,WR,Langston Anderson (13211300),Langston Anderson,13211300,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,OKST,0
,,,,,,,,,RB,Kanoa Shannon (13211303),Kanoa Shannon,13211303,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,RB,Ta'Ron Madison (13211306),Ta'Ron Madison,13211306,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,RB,Connor Morton (13211309),Connor Morton,13211309,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,RB,Calvin Tyler (13211312),Calvin Tyler,13211312,RB/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
,,,,,,,,,WR,I'Shawn Stewart (13211315),I'Shawn Stewart,13211315,WR/FLEX/S-FLEX,3000,OKST@ORST 08/30/2019 10:30PM ET,ORST,0
