QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,RB,Jordan Mason (13186187),Jordan Mason,13186187,RB/FLEX/S-FLEX,3900,GT@CLEM 08/29/2019 08:00PM ET,GT,8.32
,,,,,,,,,WR,Jeremiah Haydel (13186199),Jeremiah Haydel,13186199,WR/FLEX/S-FLEX,3800,TXST@TA&M 08/29/2019 08:30PM ET,TXST,6.86
,,,,,,,,,RB,Cordarrian Richardson (13186271),Cordarrian Richardson,13186271,RB/FLEX/S-FLEX,3800,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Joachim Bangda (13186196),Joachim Bangda,13186196,RB/FLEX/S-FLEX,3800,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Geordon Porter (13186202),Geordon Porter,13186202,WR/FLEX/S-FLEX,3800,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Trent Cloud (13186205),Trent Cloud,13186205,WR/FLEX/S-FLEX,3800,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,3.3
,,,,,,,,,WR,Tony Gaiter IV (13186193),Tony Gaiter IV,13186193,WR/FLEX/S-FLEX,3800,FIU@TUL 08/29/2019 08:00PM ET,FIU,6.07
,,,,,,,,,RB,Isaiah Floyd (13186211),Isaiah Floyd,13186211,RB/FLEX/S-FLEX,3700,KENT@ASU 08/29/2019 10:00PM ET,ASU,2.83
,,,,,,,,,WR,Thomas Geddis (13186214),Thomas Geddis,13186214,WR/FLEX/S-FLEX,3700,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,4.88
,,,,,,,,,WR,Neil Pau'u (13186208),Neil Pau'u,13186208,WR/FLEX/S-FLEX,3700,UTAH@BYU 08/29/2019 10:15PM ET,BYU,5.39
,,,,,,,,,WR,Gunner Romney (13186217),Gunner Romney,13186217,WR/FLEX/S-FLEX,3700,UTAH@BYU 08/29/2019 10:15PM ET,BYU,5.38
,,,,,,,,,WR,Javen Banks (13186220),Javen Banks,13186220,WR/FLEX/S-FLEX,3600,TXST@TA&M 08/29/2019 08:30PM ET,TXST,7.16
,,,,,,,,,WR,Caleb Twyford (13186232),Caleb Twyford,13186232,WR/FLEX/S-FLEX,3600,TXST@TA&M 08/29/2019 08:30PM ET,TXST,5.84
,,,,,,,,,WR,Demari Simpkins (13186223),Demari Simpkins,13186223,WR/FLEX/S-FLEX,3600,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,4.84
,,,,,,,,,WR,Cole Fotheringham (13186235),Cole Fotheringham,13186235,WR/FLEX/S-FLEX,3600,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,4.36
,,,,,,,,,WR,T.J. Chase (13186226),T.J. Chase,13186226,WR/FLEX/S-FLEX,3600,GT@CLEM 08/29/2019 08:00PM ET,CLEM,3.9
,,,,,,,,,WR,Sterling Palmer (13186229),Sterling Palmer,13186229,WR/FLEX/S-FLEX,3600,FIU@TUL 08/29/2019 08:00PM ET,FIU,5.99
,,,,,,,,,WR,Lon'kevious McFadden (13186238),Lon'kevious McFadden,13186238,WR/FLEX/S-FLEX,3500,KENT@ASU 08/29/2019 10:00PM ET,KENT,5.13
,,,,,,,,,WR,Demetric Felton (13186250),Demetric Felton,13186250,WR/FLEX/S-FLEX,3500,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,5.49
,,,,,,,,,WR,Alec Pierce (13186253),Alec Pierce,13186253,WR/FLEX/S-FLEX,3500,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,0
,,,,,,,,,RB,Tyler Allgeier (13186247),Tyler Allgeier,13186247,RB/FLEX/S-FLEX,3500,UTAH@BYU 08/29/2019 10:15PM ET,BYU,1.15
,,,,,,,,,RB,Jerry Howard Jr. (13186241),Jerry Howard Jr.,13186241,RB/FLEX/S-FLEX,3500,GT@CLEM 08/29/2019 08:00PM ET,GT,7.18
,,,,,,,,,WR,Stephen Dolphus (13186244),Stephen Dolphus,13186244,WR/FLEX/S-FLEX,3500,GT@CLEM 08/29/2019 08:00PM ET,GT,4.9
,,,,,,,,,WR,John Humphrey (13186259),John Humphrey,13186259,WR/FLEX/S-FLEX,3400,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Bryan Thompson (13186256),Bryan Thompson,13186256,WR/FLEX/S-FLEX,3400,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,4.1
,,,,,,,,,RB,Devonta'e Henry-Cole (13186265),Devonta'e Henry-Cole,13186265,RB/FLEX/S-FLEX,3400,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,0
,,,,,,,,,WR,Diondre Overton (13186262),Diondre Overton,13186262,WR/FLEX/S-FLEX,3400,GT@CLEM 08/29/2019 08:00PM ET,CLEM,5.22
,,,,,,,,,RB,Jamious Griffin (13186268),Jamious Griffin,13186268,RB/FLEX/S-FLEX,3400,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Anthony D. Taylor (13186274),Anthony D. Taylor,13186274,RB/FLEX/S-FLEX,3300,TXST@TA&M 08/29/2019 08:30PM ET,TXST,5.71
,,,,,,,,,WR,Ryan Newsome (13186277),Ryan Newsome,13186277,WR/FLEX/S-FLEX,3300,KENT@ASU 08/29/2019 10:00PM ET,ASU,3.17
,,,,,,,,,WR,Malick Mbodj (13186280),Malick Mbodj,13186280,WR/FLEX/S-FLEX,3300,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,3.47
,,,,,,,,,WR,Bruno Labelle (13186283),Bruno Labelle,13186283,WR/FLEX/S-FLEX,3300,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,2.88
,,,,,,,,,RB,Kazmeir Allen (13186292),Kazmeir Allen,13186292,RB/FLEX/S-FLEX,3300,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,4.92
,,,,,,,,,RB,Nathan Cottrell (13186286),Nathan Cottrell,13186286,RB/FLEX/S-FLEX,3300,GT@CLEM 08/29/2019 08:00PM ET,GT,5.28
,,,,,,,,,WR,Tyler Davis (13186298),Tyler Davis,13186298,WR/FLEX/S-FLEX,3300,GT@CLEM 08/29/2019 08:00PM ET,GT,10.29
,,,,,,,,,WR,Jaetavian Toles (13186289),Jaetavian Toles,13186289,WR/FLEX/S-FLEX,3300,FIU@TUL 08/29/2019 08:00PM ET,TUL,3.4
,,,,,,,,,RB,Amare Jones (13186295),Amare Jones,13186295,RB/FLEX/S-FLEX,3300,FIU@TUL 08/29/2019 08:00PM ET,TUL,4.57
,,,,,,,,,WR,Trevis Graham Jr. (13186310),Trevis Graham Jr.,13186310,WR/FLEX/S-FLEX,3200,TXST@TA&M 08/29/2019 08:30PM ET,TXST,4.1
,,,,,,,,,WR,Mason Hays (13186337),Mason Hays,13186337,WR/FLEX/S-FLEX,3200,TXST@TA&M 08/29/2019 08:30PM ET,TXST,3.53
,,,,,,,,,RB,Jaylin Nelson (13186346),Jaylin Nelson,13186346,RB/FLEX/S-FLEX,3200,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0.77
,,,,,,,,,WR,Javaughn Williams (13186301),Javaughn Williams,13186301,WR/FLEX/S-FLEX,3200,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Kavious Price (13186304),Kavious Price,13186304,WR/FLEX/S-FLEX,3200,KENT@ASU 08/29/2019 10:00PM ET,KENT,4.00
,,,,,,,,,WR,Adam Dulka (13186307),Adam Dulka,13186307,WR/FLEX/S-FLEX,3200,KENT@ASU 08/29/2019 10:00PM ET,KENT,2.84
,,,,,,,,,WR,Curtis Hodges (13186313),Curtis Hodges,13186313,WR/FLEX/S-FLEX,3200,KENT@ASU 08/29/2019 10:00PM ET,ASU,3
,,,,,,,,,WR,Wilson Huber (13186316),Wilson Huber,13186316,WR/FLEX/S-FLEX,3200,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,3.23
,,,,,,,,,WR,Javan Hawes (13186319),Javan Hawes,13186319,WR/FLEX/S-FLEX,3200,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,2.83
,,,,,,,,,WR,Garyn Prater (13186322),Garyn Prater,13186322,WR/FLEX/S-FLEX,3200,UCLA@CINCY 08/29/2019 07:00PM ET,CINCY,2.3
,,,,,,,,,WR,Jordan Wilson (13186331),Jordan Wilson,13186331,WR/FLEX/S-FLEX,3200,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,1.85
,,,,,,,,,WR,Kyle Philips (13186340),Kyle Philips,13186340,WR/FLEX/S-FLEX,3200,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,3.03
,,,,,,,,,RB,Martell Irby (13186343),Martell Irby,13186343,RB/FLEX/S-FLEX,3200,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,3.87
,,,,,,,,,WR,Cornell Powell (13186325),Cornell Powell,13186325,WR/FLEX/S-FLEX,3200,GT@CLEM 08/29/2019 08:00PM ET,CLEM,2.82
,,,,,,,,,WR,J.C. Chalk (13186349),J.C. Chalk,13186349,WR/FLEX/S-FLEX,3200,GT@CLEM 08/29/2019 08:00PM ET,CLEM,2.05
,,,,,,,,,WR,Ahmarean Brown (13186352),Ahmarean Brown,13186352,WR/FLEX/S-FLEX,3200,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Marquez Ezzard (13186355),Marquez Ezzard,13186355,WR/FLEX/S-FLEX,3200,GT@CLEM 08/29/2019 08:00PM ET,GT,2.2
,,,,,,,,,RB,Maleek Williams (13186328),Maleek Williams,13186328,RB/FLEX/S-FLEX,3200,FIU@TUL 08/29/2019 08:00PM ET,FIU,3.77
,,,,,,,,,WR,Tyrick James (13186334),Tyrick James,13186334,WR/FLEX/S-FLEX,3200,FIU@TUL 08/29/2019 08:00PM ET,TUL,1.78
,,,,,,,,,RB,Robert Brown Jr. (13186364),Robert Brown Jr.,13186364,RB/FLEX/S-FLEX,3100,TXST@TA&M 08/29/2019 08:30PM ET,TXST,4.67
,,,,,,,,,WR,Jah'Marae Sheread (13186382),Jah'Marae Sheread,13186382,WR/FLEX/S-FLEX,3100,TXST@TA&M 08/29/2019 08:30PM ET,TXST,2.85
,,,,,,,,,WR,Keenan Orr (13186358),Keenan Orr,13186358,WR/FLEX/S-FLEX,3100,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,RB,Will Matthews (13186361),Will Matthews,13186361,RB/FLEX/S-FLEX,3100,KENT@ASU 08/29/2019 10:00PM ET,KENT,3.89
,,,,,,,,,WR,Tommy Hudson (13186367),Tommy Hudson,13186367,WR/FLEX/S-FLEX,3100,KENT@ASU 08/29/2019 10:00PM ET,ASU,2.16
,,,,,,,,,WR,Jared Bubak (13186385),Jared Bubak,13186385,WR/FLEX/S-FLEX,3100,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Kwincy Hall (13186403),Kwincy Hall,13186403,WR/FLEX/S-FLEX,3100,KENT@ASU 08/29/2019 10:00PM ET,KENT,2.65
,,,,,,,,,RB,A.J. Carter (13186406),A.J. Carter,13186406,RB/FLEX/S-FLEX,3100,KENT@ASU 08/29/2019 10:00PM ET,ASU,0.6
,,,,,,,,,WR,Dax Milne (13186370),Dax Milne,13186370,WR/FLEX/S-FLEX,3100,UTAH@BYU 08/29/2019 10:15PM ET,BYU,3.15
,,,,,,,,,WR,Micah Simon (13186373),Micah Simon,13186373,WR/FLEX/S-FLEX,3100,UTAH@BYU 08/29/2019 10:15PM ET,BYU,3.18
,,,,,,,,,RB,Devin Brumfield (13186388),Devin Brumfield,13186388,RB/FLEX/S-FLEX,3100,UTAH@BYU 08/29/2019 10:15PM ET,UTAH,1.6
,,,,,,,,,RB,Chez Mellusi (13186391),Chez Mellusi,13186391,RB/FLEX/S-FLEX,3100,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Jaelyn Lay (13186394),Jaelyn Lay,13186394,WR/FLEX/S-FLEX,3100,GT@CLEM 08/29/2019 08:00PM ET,CLEM,0
,,,,,,,,,WR,Dylan Deveney (13186397),Dylan Deveney,13186397,WR/FLEX/S-FLEX,3100,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,WR,Kalani Norris (13186409),Kalani Norris,13186409,WR/FLEX/S-FLEX,3100,GT@CLEM 08/29/2019 08:00PM ET,GT,0
,,,,,,,,,RB,Christian Malloy (13186412),Christian Malloy,13186412,RB/FLEX/S-FLEX,3100,GT@CLEM 08/29/2019 08:00PM ET,GT,2.7
,,,,,,,,,WR,Will Wallace (13186376),Will Wallace,13186376,WR/FLEX/S-FLEX,3100,FIU@TUL 08/29/2019 08:00PM ET,TUL,2.3
,,,,,,,,,WR,Ivan Thomas (13186379),Ivan Thomas,13186379,WR/FLEX/S-FLEX,3100,FIU@TUL 08/29/2019 08:00PM ET,FIU,2.85
,,,,,,,,,WR,Jacob Robertson Jr. (13186400),Jacob Robertson Jr.,13186400,WR/FLEX/S-FLEX,3100,FIU@TUL 08/29/2019 08:00PM ET,TUL,1.56
,,,,,,,,,RB,Deneric Prince (13186415),Deneric Prince,13186415,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,2.1
,,,,,,,,,RB,AJ Sanders (13186418),AJ Sanders,13186418,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Bladen Reaves (13186421),Bladen Reaves,13186421,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Cagan Baldree (13186424),Cagan Baldree,13186424,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Isaiah Spiller (13186427),Isaiah Spiller,13186427,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Justin Mellenbruch (13186430),Justin Mellenbruch,13186430,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Nigel Brobbey (13186433),Nigel Brobbey,13186433,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Sam Stanley (13186436),Sam Stanley,13186436,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Andrew Boykin (13186439),Andrew Boykin,13186439,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,1.8
,,,,,,,,,WR,Ainias Smith (13186442),Ainias Smith,13186442,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Caleb Chapman (13186445),Caleb Chapman,13186445,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Camron Horry (13186448),Camron Horry,13186448,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Chase Lane (13186451),Chase Lane,13186451,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Daniel Haak (13186454),Daniel Haak,13186454,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Daniel Bushland (13186457),Daniel Bushland,13186457,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Dylan Wright (13186460),Dylan Wright,13186460,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Dylan Taylor (13186463),Dylan Taylor,13186463,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Ethan West (13186466),Ethan West,13186466,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Glenn Beal (13186469),Glenn Beal,13186469,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Hunter Smith (13186472),Hunter Smith,13186472,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Jacob Groff (13186475),Jacob Groff,13186475,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Jalen Wydermyer (13186478),Jalen Wydermyer,13186478,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Kam Brown (13186481),Kam Brown,13186481,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Kenyon Jackson (13186484),Kenyon Jackson,13186484,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Ke'undre Azakytu (13186487),Ke'undre Azakytu,13186487,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Reese Mason (13186490),Reese Mason,13186490,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Roshauud Paul (13186493),Roshauud Paul,13186493,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,1.08
,,,,,,,,,WR,Ryan Renick (13186496),Ryan Renick,13186496,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0.9
,,,,,,,,,WR,Tyler Scoggin (13186499),Tyler Scoggin,13186499,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,WR,Tyler Ondrusek (13186502),Tyler Ondrusek,13186502,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TA&M,0
,,,,,,,,,RB,Anthony Smith (13186505),Anthony Smith,13186505,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,RB,Cade Powell (13186508),Cade Powell,13186508,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,RB,Calvin Hill (13186511),Calvin Hill,13186511,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,RB,LeDarrius Harris (13186514),LeDarrius Harris,13186514,RB/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0.1
,,,,,,,,,WR,Blake Aragon (13186517),Blake Aragon,13186517,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,2.5
,,,,,,,,,WR,Micah Hilts (13186520),Micah Hilts,13186520,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Seth Caillouet (13186523),Seth Caillouet,13186523,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Brendon Rushing (13186526),Brendon Rushing,13186526,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Chandler Speights (13186529),Chandler Speights,13186529,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Dylan Jantz (13186532),Dylan Jantz,13186532,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Hunter Hebert (13186535),Hunter Hebert,13186535,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Jackson Lanam (13186538),Jackson Lanam,13186538,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Jacoby Hopkins (13186541),Jacoby Hopkins,13186541,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Kenny Frazier (13186544),Kenny Frazier,13186544,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Lester James (13186547),Lester James,13186547,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Shane Carney (13186550),Shane Carney,13186550,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,WR,Stone Harris (13186553),Stone Harris,13186553,WR/FLEX/S-FLEX,3000,TXST@TA&M 08/29/2019 08:30PM ET,TXST,0
,,,,,,,,,RB,Bryan Bradford (13186556),Bryan Bradford,13186556,RB/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,RB,Craig Elmore (13186559),Craig Elmore,13186559,RB/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,RB,Xavier Williams (13186562),Xavier Williams,13186562,RB/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Isaac Vance (13186565),Isaac Vance,13186565,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Kris Leach (13186568),Kris Leach,13186568,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,1.23
,,,,,,,,,WR,Dante Cephas (13186571),Dante Cephas,13186571,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Hayden Junker (13186574),Hayden Junker,13186574,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Jalil Nelson (13186577),Jalil Nelson,13186577,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Justin Hartzell (13186580),Justin Hartzell,13186580,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Keshunn Abram (13186583),Keshunn Abram,13186583,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Mark Williams (13186586),Mark Williams,13186586,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Raymond James (13186589),Raymond James,13186589,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Troy Durden (13186592),Troy Durden,13186592,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,WR,Ja'Shaun Poke (13186595),Ja'Shaun Poke,13186595,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,KENT,0
,,,,,,,,,RB,Demetrious Flowers (13186598),Demetrious Flowers,13186598,RB/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,RB,Demarcus Johnson (13186601),Demarcus Johnson,13186601,RB/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,RB,Paul Lucas (13186604),Paul Lucas,13186604,RB/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Angel Ruiz (13186607),Angel Ruiz,13186607,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Grant Miles (13186610),Grant Miles,13186610,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Jordan Kerley (13186613),Jordan Kerley,13186613,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Josh Hart (13186616),Josh Hart,13186616,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Keith Davis (13186619),Keith Davis,13186619,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Mark Walton (13186622),Mark Walton,13186622,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Nolan Matthews (13186625),Nolan Matthews,13186625,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Ricky Pearsall (13186628),Ricky Pearsall,13186628,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,WR,Tannor Park (13186631),Tannor Park,13186631,WR/FLEX/S-FLEX,3000,KENT@ASU 08/29/2019 10:00PM ET,ASU,0
,,,,,,,,,RB,Keegan Jones (13186634),Keegan Jones,13186634,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,RB,Cole Kinder (13186637),Cole Kinder,13186637,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,1.9
,,,,,,,,,RB,Christian Grubb (13186640),Christian Grubb,13186640,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,RB,Dusty Mitchell (13186643),Dusty Mitchell,13186643,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,RB,Jahmon McClendon (13186646),Jahmon McClendon,13186646,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,RB,Sitiveni Kaufusi (13186649),Sitiveni Kaufusi,13186649,RB/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Dymond Lee (13186652),Dymond Lee,13186652,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,2.23
,,,,,,,,,WR,Ethan Fernea (13186655),Ethan Fernea,13186655,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,1.95
,,,,,,,,,WR,Greg Dulcich (13186658),Greg Dulcich,13186658,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,1.6
,,,,,,,,,WR,Jaylen Erwin (13186661),Jaylen Erwin,13186661,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
,,,,,,,,,WR,Josiah Norwood (13186664),Josiah Norwood,13186664,WR/FLEX/S-FLEX,3000,UCLA@CINCY 08/29/2019 07:00PM ET,UCLA,0
