QB,RB,RB,WR,WR,WR,FLEX,S-FLEX,,Instructions
,,,,,,,,,1. Locate the player you want to select in the list below 
,,,,,,,,,2. Copy the ID of your player (you can use the Name + ID column or the ID column) 
,,,,,,,,,3. Paste the ID into the roster position desired 
,,,,,,,,,4. You must include an ID for each player; you cannot use just the player's name 
,,,,,,,,,5. You can create up to 500 lineups per file 
 
,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,RB,Ryan Wolitzer (13227852),Ryan Wolitzer,13227852,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0.25
,,,,,,,,,RB,Elijah Deveaux (13227855),Elijah Deveaux,13227855,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0.5
,,,,,,,,,RB,Jaylen Coleman (13227867),Jaylen Coleman,13227867,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,RB,Cooper Bishop (13227870),Cooper Bishop,13227870,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,A.J. Gates (13227873),A.J. Gates,13227873,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Mataeo Durant (13227900),Mataeo Durant,13227900,RB/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0.86
,,,,,,,,,WR,Daniel Powell (13227975),Daniel Powell,13227975,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Joshua Lanier (13227978),Joshua Lanier,13227978,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Tyrell Shavers (13227981),Tyrell Shavers,13227981,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Drew Kobayashi (13227987),Drew Kobayashi,13227987,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Mark Birmingham (13227996),Mark Birmingham,13227996,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Jake Marwede (13228011),Jake Marwede,13228011,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Giles Amos (13228017),Giles Amos,13228017,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Mac Hereford (13228020),Mac Hereford,13228020,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Aaron Wright (13228041),Aaron Wright,13228041,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Slade Bolden (13228050),Slade Bolden,13228050,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,John Parker (13228059),John Parker,13228059,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Zamari Ellis (13228068),Zamari Ellis,13228068,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Eli Pancol (13228071),Eli Pancol,13228071,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,John Metchie (13228113),John Metchie,13228113,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Jalen Jackson (13228128),Jalen Jackson,13228128,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,DJ Fullard (13228131),DJ Fullard,13228131,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Joe Hardison (13228134),Joe Hardison,13228134,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Xavier Williams (13228146),Xavier Williams,13228146,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Cameron Latu (13228155),Cameron Latu,13228155,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Michael Parker (13228158),Michael Parker,13228158,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Dennis Smith (13228170),Dennis Smith,13228170,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Melvin Billingsley (13228209),Melvin Billingsley,13228209,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Trevor Horton (13228257),Trevor Horton,13228257,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Matt Smith (13228260),Matt Smith,13228260,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Jalon Calhoun (13228281),Jalon Calhoun,13228281,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,DUKE,0
,,,,,,,,,WR,Richard Hunt (13228284),Richard Hunt,13228284,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Eric Poellnitz (13228287),Eric Poellnitz,13228287,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,WR,Jahleel Billingsley (13228299),Jahleel Billingsley,13228299,WR/FLEX/S-FLEX,3000,DUKE@BAMA 08/31/2019 03:30PM ET,BAMA,0
,,,,,,,,,RB,Slade Carroll (13227837),Slade Carroll,13227837,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,4.6
,,,,,,,,,RB,Caleb Kinlaw (13227861),Caleb Kinlaw,13227861,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,Zachariah Doe (13227891),Zachariah Doe,13227891,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,Kevin Harris (13227918),Kevin Harris,13227918,RB/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Noah Turner (13227936),Noah Turner,13227936,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Garrett Walston (13227942),Garrett Walston,13227942,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,2.9
,,,,,,,,,WR,Corey Bell Jr. (13227948),Corey Bell Jr.,13227948,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Kyle Markway (13227951),Kyle Markway,13227951,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,2.86
,,,,,,,,,WR,Brandon Fritts (13227960),Brandon Fritts,13227960,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Bailey Hart (13227969),Bailey Hart,13227969,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.4
,,,,,,,,,WR,Evan Hinson (13227972),Evan Hinson,13227972,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.1
,,,,,,,,,WR,J.T. Cauthen (13228023),J.T. Cauthen,13228023,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Caleb Jenerette (13228029),Caleb Jenerette,13228029,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Will Register (13228032),Will Register,13228032,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,1.9
,,,,,,,,,WR,Chad Terrell (13228035),Chad Terrell,13228035,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Austin Chrismon (13228044),Austin Chrismon,13228044,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Mason Laurence (13228047),Mason Laurence,13228047,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Austyn Chestnut (13228065),Austyn Chestnut,13228065,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,KeShawn Toney (13228086),KeShawn Toney,13228086,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Trey Adkins (13228119),Trey Adkins,13228119,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Carson Burgess (13228122),Carson Burgess,13228122,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Gray Goodwyn (13228125),Gray Goodwyn,13228125,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Tyquan Johnson (13228149),Tyquan Johnson,13228149,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Patrick Reedy (13228152),Patrick Reedy,13228152,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Khafre Brown (13228194),Khafre Brown,13228194,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Will Crowley (13228197),Will Crowley,13228197,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Xavier Legette (13228203),Xavier Legette,13228203,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Keveon Mullins (13228206),Keveon Mullins,13228206,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,WR,Kamari Morales (13228212),Kamari Morales,13228212,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Justin Olson (13228215),Justin Olson,13228215,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Nick Quigley (13228218),Nick Quigley,13228218,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Dom Samson (13228221),Dom Samson,13228221,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Jeffrey Saturday (13228224),Jeffrey Saturday,13228224,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Welton Spottsville (13228227),Welton Spottsville,13228227,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Emery Simmons (13228290),Emery Simmons,13228290,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,UNC,0
,,,,,,,,,WR,Traevon Kenion (13228293),Traevon Kenion,13228293,WR/FLEX/S-FLEX,3000,SCAR@UNC 08/31/2019 03:30PM ET,SCAR,0
,,,,,,,,,RB,Jesse Brown (13227858),Jesse Brown,13227858,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Marcus Cisco (13227876),Marcus Cisco,13227876,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Connor Newhouse (13227879),Connor Newhouse,13227879,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,RB,Justus Woods (13227903),Justus Woods,13227903,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0.75
,,,,,,,,,RB,Jay Symonds (13227909),Jay Symonds,13227909,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,RB,Austin Jones (13227921),Austin Jones,13227921,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,RB,Nathaniel Peat (13227924),Nathaniel Peat,13227924,RB/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Trent Goens (13227954),Trent Goens,13227954,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Isaiah Brandt-Sims (13227963),Isaiah Brandt-Sims,13227963,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Donald Stewart (13227966),Donald Stewart,13227966,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Harry Schwartz (13227984),Harry Schwartz,13227984,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Scooter Harrington (13227990),Scooter Harrington,13227990,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,1.07
,,,,,,,,,WR,Cody Link (13227993),Cody Link,13227993,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Alex Oelsner (13227999),Alex Oelsner,13227999,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Tucker Fisk (13228002),Tucker Fisk,13228002,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Berkeley Holman (13228005),Berkeley Holman,13228005,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,2.4
,,,,,,,,,WR,Will Lansbury (13228008),Will Lansbury,13228008,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Cameron Buzzell (13228053),Cameron Buzzell,13228053,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Kyle McCombs (13228062),Kyle McCombs,13228062,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Diego Preciado (13228083),Diego Preciado,13228083,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Bradley Archer (13228092),Bradley Archer,13228092,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Colby Bowman (13228095),Colby Bowman,13228095,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Marcus Graham (13228098),Marcus Graham,13228098,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Elijah Higgins (13228101),Elijah Higgins,13228101,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Braeden Heald (13228116),Braeden Heald,13228116,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Brycen Tremayne (13228137),Brycen Tremayne,13228137,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Charlie Mangieri (13228161),Charlie Mangieri,13228161,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Raymond Niro III (13228164),Raymond Niro III,13228164,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Taeveon Le (13228167),Taeveon Le,13228167,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,WR,Wayne Dennis Jr. (13228248),Wayne Dennis Jr.,13228248,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Thomas Gordon (13228251),Thomas Gordon,13228251,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Malik Washington (13228254),Malik Washington,13228254,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Preston Bacon (13228263),Preston Bacon,13228263,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Bryce Kirtz (13228266),Bryce Kirtz,13228266,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Jack Kennedy (13228269),Jack Kennedy,13228269,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Genson Hooper Price (13228278),Genson Hooper Price,13228278,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,NW,0
,,,,,,,,,WR,Kale Lucas (13228296),Kale Lucas,13228296,WR/FLEX/S-FLEX,3000,NW@STAN 08/31/2019 04:00PM ET,STAN,0
,,,,,,,,,RB,Caleb Steward (13227843),Caleb Steward,13227843,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Andrew Strader (13227864),Andrew Strader,13227864,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Tahj Gary (13227882),Tahj Gary,13227882,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Quin Stott (13227885),Quin Stott,13227885,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Pat Garwo III (13227888),Pat Garwo III,13227888,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Peter Stehr (13227894),Peter Stehr,13227894,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,RB,Javian Dayne (13227897),Javian Dayne,13227897,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,1.3
,,,,,,,,,RB,Cole Beck (13227906),Cole Beck,13227906,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Nashun Overton (13227912),Nashun Overton,13227912,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,RB,Malik Bell (13227915),Malik Bell,13227915,RB/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Aidan Hegarty (13227927),Aidan Hegarty,13227927,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Korab Idrizi (13227930),Korab Idrizi,13227930,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,3.48
,,,,,,,,,WR,Christian McStravick (13227933),Christian McStravick,13227933,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Danny Dalton (13227939),Danny Dalton,13227939,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,2.45
,,,,,,,,,WR,Chris Garrison (13227945),Chris Garrison,13227945,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,2.1
,,,,,,,,,WR,Elijah Robinson (13227957),Elijah Robinson,13227957,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Cole Blaker (13228014),Cole Blaker,13228014,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Drew McQuarrie (13228026),Drew McQuarrie,13228026,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Drake DeIuliis (13228038),Drake DeIuliis,13228038,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Kaleb Smith (13228056),Kaleb Smith,13228056,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Luke Bussel (13228074),Luke Bussel,13228074,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Keondre Banks (13228077),Keondre Banks,13228077,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Elijah Bowick (13228080),Elijah Bowick,13228080,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Ethon Williams (13228089),Ethon Williams,13228089,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Tink Boyd (13228104),Tink Boyd,13228104,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jacob Van Landingham (13228107),Jacob Van Landingham,13228107,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Travis Williams (13228110),Travis Williams,13228110,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,James Mitchell (13228140),James Mitchell,13228140,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Darryle Simmons (13228143),Darryle Simmons,13228143,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jehlani Galloway (13228173),Jehlani Galloway,13228173,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Tito Pasqualoni (13228176),Tito Pasqualoni,13228176,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Brendan Smith (13228179),Brendan Smith,13228179,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Tayvion Robinson (13228182),Tayvion Robinson,13228182,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Conner Dusenbury (13228185),Conner Dusenbury,13228185,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Keith Ridley (13228188),Keith Ridley,13228188,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Bryce Sebastian (13228191),Bryce Sebastian,13228191,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Spencer Witter (13228200),Spencer Witter,13228200,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Zay Flowers (13228230),Zay Flowers,13228230,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Nick Gallo (13228233),Nick Gallo,13228233,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jaden Payoute (13228236),Jaden Payoute,13228236,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Nikia Peerman (13228239),Nikia Peerman,13228239,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Jacoby Pinckney (13228242),Jacoby Pinckney,13228242,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,John Ransom (13228245),John Ransom,13228245,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
,,,,,,,,,WR,Clifford Kurker (13228272),Clifford Kurker,13228272,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,BC,0
,,,,,,,,,WR,Ty Eller (13228275),Ty Eller,13228275,WR/FLEX/S-FLEX,3000,VT@BC 08/31/2019 04:00PM ET,VT,0
